Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.617055812500002
1,2040-2059,19.880874937500003
1,2060-2079,19.894196125
1,2080-2099,19.893029
2,2020-2039,19.757087562499997
2,2040-2059,20.018529624999996
2,2060-2079,20.0503166875
2,2080-2099,20.023280375
3,2020-2039,19.893210125
3,2040-2059,20.132567374999997
3,2060-2079,20.172680250000003
3,2080-2099,20.147305187500002
4,2020-2039,19.503394062500004
4,2040-2059,19.6952785
4,2060-2079,19.754567312499997
4,2080-2099,19.709685375000003
5,2020-2039,18.0792273125
5,2040-2059,18.284760437499997
5,2060-2079,18.320986875
5,2080-2099,18.221352624999998
6,2020-2039,16.118104625
6,2040-2059,16.336323531250002
6,2060-2079,16.2741599375
6,2080-2099,16.2144755
7,2020-2039,15.277004625
7,2040-2059,15.481924031250003
7,2060-2079,15.424190249999997
7,2080-2099,15.416417249999999
8,2020-2039,15.942540625
8,2040-2059,16.1303355
8,2060-2079,16.0369101875
8,2080-2099,16.0371606875
9,2020-2039,17.4855280625
9,2040-2059,17.6571918125
9,2060-2079,17.616265
9,2080-2099,17.6287460625
10,2020-2039,19.0166966875
10,2040-2059,19.187689250000002
10,2060-2079,19.107114687499998
10,2080-2099,19.091762124999995
11,2020-2039,19.791033749999993
11,2040-2059,19.951891625000002
11,2060-2079,19.909996437500002
11,2080-2099,19.897771874999997
12,2020-2039,19.706381125
12,2040-2059,19.936707374999997
12,2060-2079,19.910436812500002
12,2080-2099,19.883585999999998
