Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.7966135
1,2040-2059,24.999946375
1,2060-2079,25.0563275625
1,2080-2099,25.0226434375
2,2020-2039,24.4525745625
2,2040-2059,24.625811500000005
2,2060-2079,24.7257979375
2,2080-2099,24.687513937499993
3,2020-2039,24.54543475
3,2040-2059,24.724839625
3,2060-2079,24.8013075
3,2080-2099,24.771692187500005
4,2020-2039,24.958543749999997
4,2040-2059,25.171260749999995
4,2060-2079,25.24512625
4,2080-2099,25.17676775
5,2020-2039,25.520737374999996
5,2040-2059,25.695119937500003
5,2060-2079,25.7645624375
5,2080-2099,25.711385375
6,2020-2039,26.090254999999996
6,2040-2059,26.245508499999996
6,2060-2079,26.332336187500005
6,2080-2099,26.25922075
7,2020-2039,26.591816062499998
7,2040-2059,26.756202625
7,2060-2079,26.832999875
7,2080-2099,26.764160625
8,2020-2039,27.0571355
8,2040-2059,27.2428708125
8,2060-2079,27.308760125000006
8,2080-2099,27.224064124999998
9,2020-2039,27.2831171875
9,2040-2059,27.4671045625
9,2060-2079,27.5217790625
9,2080-2099,27.44999525
10,2020-2039,27.084239625
10,2040-2059,27.263718812499995
10,2060-2079,27.303514625
10,2080-2099,27.2430105
11,2020-2039,26.491233875
11,2040-2059,26.679353625
11,2060-2079,26.692374062499997
11,2080-2099,26.632751437499998
12,2020-2039,25.592921562499996
12,2040-2059,25.7744348125
12,2060-2079,25.821802875
12,2080-2099,25.764897999999995
