Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,0.611338908125
1,2040-2059,0.98792757375
1,2060-2079,0.80563160625
1,2080-2099,0.785029653375
2,2020-2039,1.0283948493750001
2,2040-2059,1.1998980612499999
2,2060-2079,1.265938535625
2,2080-2099,1.1193225187500002
3,2020-2039,2.9990131687499995
3,2040-2059,3.25593669375
3,2060-2079,3.1821809187500003
3,2080-2099,3.1240899625000003
4,2020-2039,6.39024985625
4,2040-2059,6.710078881249999
4,2060-2079,6.658637981249999
4,2080-2099,6.5607911125
5,2020-2039,10.59865471875
5,2040-2059,10.87154658125
5,2060-2079,10.831986662500002
5,2080-2099,10.783579162499999
6,2020-2039,14.951574
6,2040-2059,15.197426906250003
6,2060-2079,14.99520125
6,2080-2099,15.127164812500002
7,2020-2039,17.500594625
7,2040-2059,17.88091175
7,2060-2079,17.684782750000004
7,2080-2099,17.677159000000003
8,2020-2039,16.769230937499998
8,2040-2059,17.191015999999998
8,2060-2079,17.16510525
8,2080-2099,17.129870375
9,2020-2039,12.870050375
9,2040-2059,13.2325632875
9,2060-2079,13.065735075
9,2080-2099,13.01713090625
10,2020-2039,8.425770565000002
10,2040-2059,8.417685208750001
10,2060-2079,8.48053808125
10,2080-2099,8.516509229375002
11,2020-2039,4.68179434375
11,2040-2059,4.84213239375
11,2060-2079,4.94027573125
11,2080-2099,4.90670846875
12,2020-2039,2.1120348337499997
12,2040-2059,2.23601873125
12,2060-2079,2.02037023
12,2080-2099,2.1613844875000003
