Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
22.0939,1901,Average,Haiti,HTI,1
22.7036,1901,Average,Haiti,HTI,2
23.2424,1901,Average,Haiti,HTI,3
23.8011,1901,Average,Haiti,HTI,4
24.564,1901,Average,Haiti,HTI,5
25.4298,1901,Average,Haiti,HTI,6
25.3979,1901,Average,Haiti,HTI,7
25.816,1901,Average,Haiti,HTI,8
25.7134,1901,Average,Haiti,HTI,9
24.9962,1901,Average,Haiti,HTI,10
22.8268,1901,Average,Haiti,HTI,11
21.842,1901,Average,Haiti,HTI,12
21.005,1902,Average,Haiti,HTI,1
21.9136,1902,Average,Haiti,HTI,2
23.0128,1902,Average,Haiti,HTI,3
23.3969,1902,Average,Haiti,HTI,4
24.5535,1902,Average,Haiti,HTI,5
25.3518,1902,Average,Haiti,HTI,6
25.5712,1902,Average,Haiti,HTI,7
25.8872,1902,Average,Haiti,HTI,8
25.4726,1902,Average,Haiti,HTI,9
24.8115,1902,Average,Haiti,HTI,10
23.7881,1902,Average,Haiti,HTI,11
22.6598,1902,Average,Haiti,HTI,12
22.2012,1903,Average,Haiti,HTI,1
23.0451,1903,Average,Haiti,HTI,2
23.2305,1903,Average,Haiti,HTI,3
23.4038,1903,Average,Haiti,HTI,4
24.3793,1903,Average,Haiti,HTI,5
25.3847,1903,Average,Haiti,HTI,6
25.4511,1903,Average,Haiti,HTI,7
25.6561,1903,Average,Haiti,HTI,8
25.1641,1903,Average,Haiti,HTI,9
24.4334,1903,Average,Haiti,HTI,10
23.1986,1903,Average,Haiti,HTI,11
21.9391,1903,Average,Haiti,HTI,12
21.8298,1904,Average,Haiti,HTI,1
22.3184,1904,Average,Haiti,HTI,2
22.6776,1904,Average,Haiti,HTI,3
23.0286,1904,Average,Haiti,HTI,4
23.9233,1904,Average,Haiti,HTI,5
24.693,1904,Average,Haiti,HTI,6
24.7781,1904,Average,Haiti,HTI,7
24.9315,1904,Average,Haiti,HTI,8
24.8562,1904,Average,Haiti,HTI,9
24.4206,1904,Average,Haiti,HTI,10
23.4143,1904,Average,Haiti,HTI,11
22.4791,1904,Average,Haiti,HTI,12
21.1667,1905,Average,Haiti,HTI,1
22.2585,1905,Average,Haiti,HTI,2
22.8688,1905,Average,Haiti,HTI,3
23.9892,1905,Average,Haiti,HTI,4
24.5846,1905,Average,Haiti,HTI,5
25.44,1905,Average,Haiti,HTI,6
25.3794,1905,Average,Haiti,HTI,7
25.7622,1905,Average,Haiti,HTI,8
25.479,1905,Average,Haiti,HTI,9
25.0652,1905,Average,Haiti,HTI,10
24.1874,1905,Average,Haiti,HTI,11
22.6979,1905,Average,Haiti,HTI,12
21.8782,1906,Average,Haiti,HTI,1
22.2713,1906,Average,Haiti,HTI,2
22.565,1906,Average,Haiti,HTI,3
23.3779,1906,Average,Haiti,HTI,4
24.1726,1906,Average,Haiti,HTI,5
24.7341,1906,Average,Haiti,HTI,6
25.111,1906,Average,Haiti,HTI,7
25.3309,1906,Average,Haiti,HTI,8
25.208000000000002,1906,Average,Haiti,HTI,9
24.7041,1906,Average,Haiti,HTI,10
23.705,1906,Average,Haiti,HTI,11
21.5014,1906,Average,Haiti,HTI,12
21.5423,1907,Average,Haiti,HTI,1
21.3773,1907,Average,Haiti,HTI,2
22.4259,1907,Average,Haiti,HTI,3
22.9336,1907,Average,Haiti,HTI,4
23.971999999999998,1907,Average,Haiti,HTI,5
24.8415,1907,Average,Haiti,HTI,6
25.2183,1907,Average,Haiti,HTI,7
25.2215,1907,Average,Haiti,HTI,8
25.0316,1907,Average,Haiti,HTI,9
24.5123,1907,Average,Haiti,HTI,10
23.7577,1907,Average,Haiti,HTI,11
22.6193,1907,Average,Haiti,HTI,12
21.7344,1908,Average,Haiti,HTI,1
21.551,1908,Average,Haiti,HTI,2
22.6498,1908,Average,Haiti,HTI,3
23.6202,1908,Average,Haiti,HTI,4
23.7909,1908,Average,Haiti,HTI,5
24.6491,1908,Average,Haiti,HTI,6
25.3715,1908,Average,Haiti,HTI,7
25.4972,1908,Average,Haiti,HTI,8
25.2732,1908,Average,Haiti,HTI,9
24.2315,1908,Average,Haiti,HTI,10
23.4046,1908,Average,Haiti,HTI,11
22.6187,1908,Average,Haiti,HTI,12
21.7142,1909,Average,Haiti,HTI,1
21.9269,1909,Average,Haiti,HTI,2
23.1454,1909,Average,Haiti,HTI,3
23.1786,1909,Average,Haiti,HTI,4
24.2399,1909,Average,Haiti,HTI,5
24.5713,1909,Average,Haiti,HTI,6
25.0111,1909,Average,Haiti,HTI,7
25.0502,1909,Average,Haiti,HTI,8
25.1208,1909,Average,Haiti,HTI,9
24.4421,1909,Average,Haiti,HTI,10
22.9457,1909,Average,Haiti,HTI,11
21.4873,1909,Average,Haiti,HTI,12
20.9765,1910,Average,Haiti,HTI,1
21.2946,1910,Average,Haiti,HTI,2
21.8671,1910,Average,Haiti,HTI,3
22.5784,1910,Average,Haiti,HTI,4
23.4558,1910,Average,Haiti,HTI,5
24.5866,1910,Average,Haiti,HTI,6
