Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
3.00745,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,1
1.4627,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,2
3.21093,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,3
7.09611,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,4
10.4586,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,5
12.3283,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,6
16.1101,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,7
14.4008,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,8
12.7425,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,9
8.37045,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,10
4.993040000000001,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,11
2.60783,1901,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,12
3.52003,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,1
1.07641,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,2
5.52677,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,3
6.6237699999999995,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,4
7.8013,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,5
11.8605,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,6
13.1153,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,7
12.9387,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,8
11.9741,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,9
8.558810000000001,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,10
6.40798,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,11
3.73297,1902,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,12
2.98441,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,1
5.45105,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,2
5.2146099999999995,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,3
5.27442,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,4
9.6691,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,5
11.8093,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,6
13.6408,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,7
12.874,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,8
11.8227,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,9
8.97644,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,10
5.46021,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,11
2.38365,1903,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,12
3.3785800000000004,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,1
2.2871599999999996,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,2
3.43163,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,3
7.326510000000001,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,4
9.45755,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,5
12.3497,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,6
14.6659,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,7
13.8177,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,8
11.6277,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,9
8.83542,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,10
5.06208,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,11
3.8729400000000003,1904,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,12
3.6700800000000005,1905,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,1
3.7576300000000002,1905,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,2
5.31383,1905,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,3
5.9046400000000006,1905,Average,United Kingdom of Great Britain and Northern Ireland (the),GBR,4
