Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.75,1901,Average,Anguilla,AIA,1
24.2,1901,Average,Anguilla,AIA,2
24.075,1901,Average,Anguilla,AIA,3
24.725,1901,Average,Anguilla,AIA,4
25.1749,1901,Average,Anguilla,AIA,5
25.2999,1901,Average,Anguilla,AIA,6
25.275,1901,Average,Anguilla,AIA,7
26.05,1901,Average,Anguilla,AIA,8
25.925,1901,Average,Anguilla,AIA,9
25.4,1901,Average,Anguilla,AIA,10
24.6,1901,Average,Anguilla,AIA,11
23.6,1901,Average,Anguilla,AIA,12
22.825,1902,Average,Anguilla,AIA,1
23.6749,1902,Average,Anguilla,AIA,2
23.45,1902,Average,Anguilla,AIA,3
23.625,1902,Average,Anguilla,AIA,4
24.375,1902,Average,Anguilla,AIA,5
25.0,1902,Average,Anguilla,AIA,6
25.475,1902,Average,Anguilla,AIA,7
25.95,1902,Average,Anguilla,AIA,8
25.425,1902,Average,Anguilla,AIA,9
24.9,1902,Average,Anguilla,AIA,10
24.6,1902,Average,Anguilla,AIA,11
24.0,1902,Average,Anguilla,AIA,12
23.525,1903,Average,Anguilla,AIA,1
23.5,1903,Average,Anguilla,AIA,2
23.275,1903,Average,Anguilla,AIA,3
23.925,1903,Average,Anguilla,AIA,4
25.15,1903,Average,Anguilla,AIA,5
25.6,1903,Average,Anguilla,AIA,6
25.475,1903,Average,Anguilla,AIA,7
25.55,1903,Average,Anguilla,AIA,8
25.45,1903,Average,Anguilla,AIA,9
25.2,1903,Average,Anguilla,AIA,10
24.5,1903,Average,Anguilla,AIA,11
23.775,1903,Average,Anguilla,AIA,12
23.025,1904,Average,Anguilla,AIA,1
22.725,1904,Average,Anguilla,AIA,2
22.6749,1904,Average,Anguilla,AIA,3
22.925,1904,Average,Anguilla,AIA,4
23.975,1904,Average,Anguilla,AIA,5
24.7,1904,Average,Anguilla,AIA,6
24.775,1904,Average,Anguilla,AIA,7
24.85,1904,Average,Anguilla,AIA,8
25.025,1904,Average,Anguilla,AIA,9
24.7,1904,Average,Anguilla,AIA,10
25.0,1904,Average,Anguilla,AIA,11
23.975,1904,Average,Anguilla,AIA,12
23.025,1905,Average,Anguilla,AIA,1
22.7,1905,Average,Anguilla,AIA,2
22.875,1905,Average,Anguilla,AIA,3
24.325,1905,Average,Anguilla,AIA,4
23.875,1905,Average,Anguilla,AIA,5
25.1749,1905,Average,Anguilla,AIA,6
25.375,1905,Average,Anguilla,AIA,7
25.775,1905,Average,Anguilla,AIA,8
25.525,1905,Average,Anguilla,AIA,9
25.2,1905,Average,Anguilla,AIA,10
25.2,1905,Average,Anguilla,AIA,11
23.875,1905,Average,Anguilla,AIA,12
22.825,1906,Average,Anguilla,AIA,1
23.0,1906,Average,Anguilla,AIA,2
23.075,1906,Average,Anguilla,AIA,3
23.65,1906,Average,Anguilla,AIA,4
24.375,1906,Average,Anguilla,AIA,5
24.6,1906,Average,Anguilla,AIA,6
25.075,1906,Average,Anguilla,AIA,7
25.65,1906,Average,Anguilla,AIA,8
25.325,1906,Average,Anguilla,AIA,9
25.225,1906,Average,Anguilla,AIA,10
25.0,1906,Average,Anguilla,AIA,11
22.9,1906,Average,Anguilla,AIA,12
22.025,1907,Average,Anguilla,AIA,1
22.0,1907,Average,Anguilla,AIA,2
22.275,1907,Average,Anguilla,AIA,3
23.025,1907,Average,Anguilla,AIA,4
23.475,1907,Average,Anguilla,AIA,5
24.7,1907,Average,Anguilla,AIA,6
25.275,1907,Average,Anguilla,AIA,7
25.25,1907,Average,Anguilla,AIA,8
25.15,1907,Average,Anguilla,AIA,9
24.9,1907,Average,Anguilla,AIA,10
24.6,1907,Average,Anguilla,AIA,11
23.9,1907,Average,Anguilla,AIA,12
23.125,1908,Average,Anguilla,AIA,1
22.775,1908,Average,Anguilla,AIA,2
22.6749,1908,Average,Anguilla,AIA,3
23.025,1908,Average,Anguilla,AIA,4
23.6749,1908,Average,Anguilla,AIA,5
24.7,1908,Average,Anguilla,AIA,6
25.475,1908,Average,Anguilla,AIA,7
25.85,1908,Average,Anguilla,AIA,8
25.525,1908,Average,Anguilla,AIA,9
25.0,1908,Average,Anguilla,AIA,10
24.4,1908,Average,Anguilla,AIA,11
23.7,1908,Average,Anguilla,AIA,12
22.625,1909,Average,Anguilla,AIA,1
22.5,1909,Average,Anguilla,AIA,2
23.575,1909,Average,Anguilla,AIA,3
23.025,1909,Average,Anguilla,AIA,4
24.1749,1909,Average,Anguilla,AIA,5
24.2,1909,Average,Anguilla,AIA,6
25.075,1909,Average,Anguilla,AIA,7
24.975,1909,Average,Anguilla,AIA,8
25.525,1909,Average,Anguilla,AIA,9
25.1,1909,Average,Anguilla,AIA,10
24.025,1909,Average,Anguilla,AIA,11
22.9,1909,Average,Anguilla,AIA,12
22.225,1910,Average,Anguilla,AIA,1
22.0,1910,Average,Anguilla,AIA,2
22.375,1910,Average,Anguilla,AIA,3
22.825,1910,Average,Anguilla,AIA,4
23.4,1910,Average,Anguilla,AIA,5
24.5,1910,Average,Anguilla,AIA,6
25.0,1910,Average,Anguilla,AIA,7
25.35,1910,Average,Anguilla,AIA,8
25.05,1910,Average,Anguilla,AIA,9
25.4,1910,Average,Anguilla,AIA,10
25.1,1910,Average,Anguilla,AIA,11
24.0,1910,Average,Anguilla,AIA,12
22.325,1911,Average,Anguilla,AIA,1
22.2999,1911,Average,Anguilla,AIA,2
22.1749,1911,Average,Anguilla,AIA,3
23.05,1911,Average,Anguilla,AIA,4
23.375,1911,Average,Anguilla,AIA,5
25.0,1911,Average,Anguilla,AIA,6
24.6749,1911,Average,Anguilla,AIA,7
25.55,1911,Average,Anguilla,AIA,8
25.425,1911,Average,Anguilla,AIA,9
25.2,1911,Average,Anguilla,AIA,10
24.9,1911,Average,Anguilla,AIA,11
24.0,1911,Average,Anguilla,AIA,12
23.525,1912,Average,Anguilla,AIA,1
23.375,1912,Average,Anguilla,AIA,2
23.0499,1912,Average,Anguilla,AIA,3
23.7,1912,Average,Anguilla,AIA,4
24.2999,1912,Average,Anguilla,AIA,5
24.7,1912,Average,Anguilla,AIA,6
25.475,1912,Average,Anguilla,AIA,7
25.45,1912,Average,Anguilla,AIA,8
25.325,1912,Average,Anguilla,AIA,9
24.9,1912,Average,Anguilla,AIA,10
24.7,1912,Average,Anguilla,AIA,11
24.075,1912,Average,Anguilla,AIA,12
22.7999,1913,Average,Anguilla,AIA,1
22.2,1913,Average,Anguilla,AIA,2
22.375,1913,Average,Anguilla,AIA,3
22.425,1913,Average,Anguilla,AIA,4
24.1749,1913,Average,Anguilla,AIA,5
23.725,1913,Average,Anguilla,AIA,6
24.2999,1913,Average,Anguilla,AIA,7
24.75,1913,Average,Anguilla,AIA,8
25.125,1913,Average,Anguilla,AIA,9
24.4,1913,Average,Anguilla,AIA,10
24.2999,1913,Average,Anguilla,AIA,11
23.0,1913,Average,Anguilla,AIA,12
22.625,1914,Average,Anguilla,AIA,1
22.7,1914,Average,Anguilla,AIA,2
23.075,1914,Average,Anguilla,AIA,3
23.05,1914,Average,Anguilla,AIA,4
23.575,1914,Average,Anguilla,AIA,5
24.1,1914,Average,Anguilla,AIA,6
24.6749,1914,Average,Anguilla,AIA,7
24.95,1914,Average,Anguilla,AIA,8
25.425,1914,Average,Anguilla,AIA,9
25.0,1914,Average,Anguilla,AIA,10
24.7999,1914,Average,Anguilla,AIA,11
24.5,1914,Average,Anguilla,AIA,12
23.225,1915,Average,Anguilla,AIA,1
23.0,1915,Average,Anguilla,AIA,2
23.875,1915,Average,Anguilla,AIA,3
23.725,1915,Average,Anguilla,AIA,4
24.375,1915,Average,Anguilla,AIA,5
25.275,1915,Average,Anguilla,AIA,6
25.575,1915,Average,Anguilla,AIA,7
25.95,1915,Average,Anguilla,AIA,8
25.7999,1915,Average,Anguilla,AIA,9
25.6749,1915,Average,Anguilla,AIA,10
25.1,1915,Average,Anguilla,AIA,11
24.2,1915,Average,Anguilla,AIA,12
22.725,1916,Average,Anguilla,AIA,1
22.725,1916,Average,Anguilla,AIA,2
22.775,1916,Average,Anguilla,AIA,3
23.325,1916,Average,Anguilla,AIA,4
24.475,1916,Average,Anguilla,AIA,5
25.0,1916,Average,Anguilla,AIA,6
25.275,1916,Average,Anguilla,AIA,7
25.65,1916,Average,Anguilla,AIA,8
25.25,1916,Average,Anguilla,AIA,9
24.9,1916,Average,Anguilla,AIA,10
24.2999,1916,Average,Anguilla,AIA,11
22.7999,1916,Average,Anguilla,AIA,12
22.15,1917,Average,Anguilla,AIA,1
22.025,1917,Average,Anguilla,AIA,2
22.1,1917,Average,Anguilla,AIA,3
23.025,1917,Average,Anguilla,AIA,4
23.9,1917,Average,Anguilla,AIA,5
24.625,1917,Average,Anguilla,AIA,6
25.2,1917,Average,Anguilla,AIA,7
25.075,1917,Average,Anguilla,AIA,8
25.15,1917,Average,Anguilla,AIA,9
25.525,1917,Average,Anguilla,AIA,10
24.525,1917,Average,Anguilla,AIA,11
22.925,1917,Average,Anguilla,AIA,12
22.15,1918,Average,Anguilla,AIA,1
22.5,1918,Average,Anguilla,AIA,2
22.4,1918,Average,Anguilla,AIA,3
22.85,1918,Average,Anguilla,AIA,4
23.325,1918,Average,Anguilla,AIA,5
24.525,1918,Average,Anguilla,AIA,6
25.075,1918,Average,Anguilla,AIA,7
25.6749,1918,Average,Anguilla,AIA,8
25.55,1918,Average,Anguilla,AIA,9
25.225,1918,Average,Anguilla,AIA,10
24.2999,1918,Average,Anguilla,AIA,11
23.325,1918,Average,Anguilla,AIA,12
22.625,1919,Average,Anguilla,AIA,1
23.075,1919,Average,Anguilla,AIA,2
22.775,1919,Average,Anguilla,AIA,3
23.225,1919,Average,Anguilla,AIA,4
24.65,1919,Average,Anguilla,AIA,5
25.0,1919,Average,Anguilla,AIA,6
24.775,1919,Average,Anguilla,AIA,7
25.45,1919,Average,Anguilla,AIA,8
25.025,1919,Average,Anguilla,AIA,9
24.7999,1919,Average,Anguilla,AIA,10
24.0,1919,Average,Anguilla,AIA,11
23.7,1919,Average,Anguilla,AIA,12
22.725,1920,Average,Anguilla,AIA,1
23.075,1920,Average,Anguilla,AIA,2
23.1749,1920,Average,Anguilla,AIA,3
23.625,1920,Average,Anguilla,AIA,4
24.275,1920,Average,Anguilla,AIA,5
24.2,1920,Average,Anguilla,AIA,6
24.575,1920,Average,Anguilla,AIA,7
24.85,1920,Average,Anguilla,AIA,8
24.925,1920,Average,Anguilla,AIA,9
24.7,1920,Average,Anguilla,AIA,10
24.2999,1920,Average,Anguilla,AIA,11
23.375,1920,Average,Anguilla,AIA,12
22.925,1921,Average,Anguilla,AIA,1
23.1,1921,Average,Anguilla,AIA,2
22.7,1921,Average,Anguilla,AIA,3
22.45,1921,Average,Anguilla,AIA,4
23.6,1921,Average,Anguilla,AIA,5
24.7,1921,Average,Anguilla,AIA,6
24.375,1921,Average,Anguilla,AIA,7
24.875,1921,Average,Anguilla,AIA,8
25.25,1921,Average,Anguilla,AIA,9
24.9,1921,Average,Anguilla,AIA,10
24.625,1921,Average,Anguilla,AIA,11
23.7,1921,Average,Anguilla,AIA,12
22.65,1922,Average,Anguilla,AIA,1
22.7999,1922,Average,Anguilla,AIA,2
