Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.4643,1901,Average,Venezuela (Bolivarian Republic of),VEN,1
25.5467,1901,Average,Venezuela (Bolivarian Republic of),VEN,2
26.4528,1901,Average,Venezuela (Bolivarian Republic of),VEN,3
26.7433,1901,Average,Venezuela (Bolivarian Republic of),VEN,4
25.8726,1901,Average,Venezuela (Bolivarian Republic of),VEN,5
24.4525,1901,Average,Venezuela (Bolivarian Republic of),VEN,6
25.2436,1901,Average,Venezuela (Bolivarian Republic of),VEN,7
25.1643,1901,Average,Venezuela (Bolivarian Republic of),VEN,8
24.4895,1901,Average,Venezuela (Bolivarian Republic of),VEN,9
24.4918,1901,Average,Venezuela (Bolivarian Republic of),VEN,10
24.4242,1901,Average,Venezuela (Bolivarian Republic of),VEN,11
24.1112,1901,Average,Venezuela (Bolivarian Republic of),VEN,12
24.3384,1902,Average,Venezuela (Bolivarian Republic of),VEN,1
24.7981,1902,Average,Venezuela (Bolivarian Republic of),VEN,2
24.892,1902,Average,Venezuela (Bolivarian Republic of),VEN,3
25.6356,1902,Average,Venezuela (Bolivarian Republic of),VEN,4
25.3086,1902,Average,Venezuela (Bolivarian Republic of),VEN,5
24.3772,1902,Average,Venezuela (Bolivarian Republic of),VEN,6
24.2084,1902,Average,Venezuela (Bolivarian Republic of),VEN,7
25.0215,1902,Average,Venezuela (Bolivarian Republic of),VEN,8
24.326,1902,Average,Venezuela (Bolivarian Republic of),VEN,9
24.5217,1902,Average,Venezuela (Bolivarian Republic of),VEN,10
25.1574,1902,Average,Venezuela (Bolivarian Republic of),VEN,11
24.6556,1902,Average,Venezuela (Bolivarian Republic of),VEN,12
24.4498,1903,Average,Venezuela (Bolivarian Republic of),VEN,1
25.416999999999998,1903,Average,Venezuela (Bolivarian Republic of),VEN,2
25.2904,1903,Average,Venezuela (Bolivarian Republic of),VEN,3
25.504,1903,Average,Venezuela (Bolivarian Republic of),VEN,4
25.0019,1903,Average,Venezuela (Bolivarian Republic of),VEN,5
24.414,1903,Average,Venezuela (Bolivarian Republic of),VEN,6
25.0642,1903,Average,Venezuela (Bolivarian Republic of),VEN,7
24.8729,1903,Average,Venezuela (Bolivarian Republic of),VEN,8
24.7578,1903,Average,Venezuela (Bolivarian Republic of),VEN,9
24.8489,1903,Average,Venezuela (Bolivarian Republic of),VEN,10
24.479,1903,Average,Venezuela (Bolivarian Republic of),VEN,11
23.9658,1903,Average,Venezuela (Bolivarian Republic of),VEN,12
23.9493,1904,Average,Venezuela (Bolivarian Republic of),VEN,1
24.7527,1904,Average,Venezuela (Bolivarian Republic of),VEN,2
24.581,1904,Average,Venezuela (Bolivarian Republic of),VEN,3
25.3076,1904,Average,Venezuela (Bolivarian Republic of),VEN,4
24.6292,1904,Average,Venezuela (Bolivarian Republic of),VEN,5
24.2071,1904,Average,Venezuela (Bolivarian Republic of),VEN,6
24.6826,1904,Average,Venezuela (Bolivarian Republic of),VEN,7
24.5181,1904,Average,Venezuela (Bolivarian Republic of),VEN,8
24.8342,1904,Average,Venezuela (Bolivarian Republic of),VEN,9
24.1389,1904,Average,Venezuela (Bolivarian Republic of),VEN,10
24.7383,1904,Average,Venezuela (Bolivarian Republic of),VEN,11
24.1061,1904,Average,Venezuela (Bolivarian Republic of),VEN,12
24.2737,1905,Average,Venezuela (Bolivarian Republic of),VEN,1
24.1692,1905,Average,Venezuela (Bolivarian Republic of),VEN,2
24.6421,1905,Average,Venezuela (Bolivarian Republic of),VEN,3
25.6825,1905,Average,Venezuela (Bolivarian Republic of),VEN,4
24.4259,1905,Average,Venezuela (Bolivarian Republic of),VEN,5
23.9899,1905,Average,Venezuela (Bolivarian Republic of),VEN,6
24.7863,1905,Average,Venezuela (Bolivarian Republic of),VEN,7
25.0959,1905,Average,Venezuela (Bolivarian Republic of),VEN,8
25.0555,1905,Average,Venezuela (Bolivarian Republic of),VEN,9
24.7257,1905,Average,Venezuela (Bolivarian Republic of),VEN,10
24.9139,1905,Average,Venezuela (Bolivarian Republic of),VEN,11
23.656999999999996,1905,Average,Venezuela (Bolivarian Republic of),VEN,12
24.0395,1906,Average,Venezuela (Bolivarian Republic of),VEN,1
24.3857,1906,Average,Venezuela (Bolivarian Republic of),VEN,2
25.0746,1906,Average,Venezuela (Bolivarian Republic of),VEN,3
25.3232,1906,Average,Venezuela (Bolivarian Republic of),VEN,4
24.8805,1906,Average,Venezuela (Bolivarian Republic of),VEN,5
24.0944,1906,Average,Venezuela (Bolivarian Republic of),VEN,6
24.4014,1906,Average,Venezuela (Bolivarian Republic of),VEN,7
24.8706,1906,Average,Venezuela (Bolivarian Republic of),VEN,8
24.3328,1906,Average,Venezuela (Bolivarian Republic of),VEN,9
25.1616,1906,Average,Venezuela (Bolivarian Republic of),VEN,10
24.9549,1906,Average,Venezuela (Bolivarian Republic of),VEN,11
23.5411,1906,Average,Venezuela (Bolivarian Republic of),VEN,12
24.2141,1907,Average,Venezuela (Bolivarian Republic of),VEN,1
24.8095,1907,Average,Venezuela (Bolivarian Republic of),VEN,2
24.8936,1907,Average,Venezuela (Bolivarian Republic of),VEN,3
25.2934,1907,Average,Venezuela (Bolivarian Republic of),VEN,4
24.189,1907,Average,Venezuela (Bolivarian Republic of),VEN,5
23.7676,1907,Average,Venezuela (Bolivarian Republic of),VEN,6
24.4416,1907,Average,Venezuela (Bolivarian Republic of),VEN,7
24.647,1907,Average,Venezuela (Bolivarian Republic of),VEN,8
24.767,1907,Average,Venezuela (Bolivarian Republic of),VEN,9
24.5742,1907,Average,Venezuela (Bolivarian Republic of),VEN,10
24.4684,1907,Average,Venezuela (Bolivarian Republic of),VEN,11
24.1881,1907,Average,Venezuela (Bolivarian Republic of),VEN,12
24.2747,1908,Average,Venezuela (Bolivarian Republic of),VEN,1
24.3478,1908,Average,Venezuela (Bolivarian Republic of),VEN,2
24.5965,1908,Average,Venezuela (Bolivarian Republic of),VEN,3
24.8745,1908,Average,Venezuela (Bolivarian Republic of),VEN,4
24.3363,1908,Average,Venezuela (Bolivarian Republic of),VEN,5
24.0439,1908,Average,Venezuela (Bolivarian Republic of),VEN,6
24.3924,1908,Average,Venezuela (Bolivarian Republic of),VEN,7
24.6664,1908,Average,Venezuela (Bolivarian Republic of),VEN,8
24.8739,1908,Average,Venezuela (Bolivarian Republic of),VEN,9
24.3554,1908,Average,Venezuela (Bolivarian Republic of),VEN,10
24.3623,1908,Average,Venezuela (Bolivarian Republic of),VEN,11
24.3996,1908,Average,Venezuela (Bolivarian Republic of),VEN,12
24.1879,1909,Average,Venezuela (Bolivarian Republic of),VEN,1
24.7579,1909,Average,Venezuela (Bolivarian Republic of),VEN,2
25.612,1909,Average,Venezuela (Bolivarian Republic of),VEN,3
25.568,1909,Average,Venezuela (Bolivarian Republic of),VEN,4
24.6918,1909,Average,Venezuela (Bolivarian Republic of),VEN,5
23.7667,1909,Average,Venezuela (Bolivarian Republic of),VEN,6
24.3106,1909,Average,Venezuela (Bolivarian Republic of),VEN,7
24.4888,1909,Average,Venezuela (Bolivarian Republic of),VEN,8
24.3344,1909,Average,Venezuela (Bolivarian Republic of),VEN,9
24.3778,1909,Average,Venezuela (Bolivarian Republic of),VEN,10
24.7317,1909,Average,Venezuela (Bolivarian Republic of),VEN,11
23.6217,1909,Average,Venezuela (Bolivarian Republic of),VEN,12
23.6859,1910,Average,Venezuela (Bolivarian Republic of),VEN,1
24.8726,1910,Average,Venezuela (Bolivarian Republic of),VEN,2
24.4192,1910,Average,Venezuela (Bolivarian Republic of),VEN,3
24.995,1910,Average,Venezuela (Bolivarian Republic of),VEN,4
25.4675,1910,Average,Venezuela (Bolivarian Republic of),VEN,5
24.3717,1910,Average,Venezuela (Bolivarian Republic of),VEN,6
24.445,1910,Average,Venezuela (Bolivarian Republic of),VEN,7
24.6101,1910,Average,Venezuela (Bolivarian Republic of),VEN,8
24.6097,1910,Average,Venezuela (Bolivarian Republic of),VEN,9
24.6457,1910,Average,Venezuela (Bolivarian Republic of),VEN,10
24.9609,1910,Average,Venezuela (Bolivarian Republic of),VEN,11
24.3944,1910,Average,Venezuela (Bolivarian Republic of),VEN,12
24.4554,1911,Average,Venezuela (Bolivarian Republic of),VEN,1
24.4231,1911,Average,Venezuela (Bolivarian Republic of),VEN,2
25.5432,1911,Average,Venezuela (Bolivarian Republic of),VEN,3
25.1971,1911,Average,Venezuela (Bolivarian Republic of),VEN,4
24.3796,1911,Average,Venezuela (Bolivarian Republic of),VEN,5
24.6967,1911,Average,Venezuela (Bolivarian Republic of),VEN,6
24.1854,1911,Average,Venezuela (Bolivarian Republic of),VEN,7
24.7908,1911,Average,Venezuela (Bolivarian Republic of),VEN,8
25.0868,1911,Average,Venezuela (Bolivarian Republic of),VEN,9
24.7896,1911,Average,Venezuela (Bolivarian Republic of),VEN,10
24.8407,1911,Average,Venezuela (Bolivarian Republic of),VEN,11
