Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
15.2528,1901,Average,Taiwan (Province of China),TWN,1
9.47668,1901,Average,Taiwan (Province of China),TWN,2
13.8431,1901,Average,Taiwan (Province of China),TWN,3
18.33,1901,Average,Taiwan (Province of China),TWN,4
20.0062,1901,Average,Taiwan (Province of China),TWN,5
21.7481,1901,Average,Taiwan (Province of China),TWN,6
23.1931,1901,Average,Taiwan (Province of China),TWN,7
22.3202,1901,Average,Taiwan (Province of China),TWN,8
21.1469,1901,Average,Taiwan (Province of China),TWN,9
19.1389,1901,Average,Taiwan (Province of China),TWN,10
16.0888,1901,Average,Taiwan (Province of China),TWN,11
13.6397,1901,Average,Taiwan (Province of China),TWN,12
13.8363,1902,Average,Taiwan (Province of China),TWN,1
11.116,1902,Average,Taiwan (Province of China),TWN,2
16.1238,1902,Average,Taiwan (Province of China),TWN,3
18.2148,1902,Average,Taiwan (Province of China),TWN,4
20.4914,1902,Average,Taiwan (Province of China),TWN,5
21.5844,1902,Average,Taiwan (Province of China),TWN,6
23.0428,1902,Average,Taiwan (Province of China),TWN,7
22.9568,1902,Average,Taiwan (Province of China),TWN,8
21.0352,1902,Average,Taiwan (Province of China),TWN,9
19.0632,1902,Average,Taiwan (Province of China),TWN,10
18.0761,1902,Average,Taiwan (Province of China),TWN,11
15.1543,1902,Average,Taiwan (Province of China),TWN,12
12.4153,1903,Average,Taiwan (Province of China),TWN,1
11.2916,1903,Average,Taiwan (Province of China),TWN,2
16.0096,1903,Average,Taiwan (Province of China),TWN,3
17.8919,1903,Average,Taiwan (Province of China),TWN,4
19.5359,1903,Average,Taiwan (Province of China),TWN,5
21.7035,1903,Average,Taiwan (Province of China),TWN,6
23.0301,1903,Average,Taiwan (Province of China),TWN,7
22.0168,1903,Average,Taiwan (Province of China),TWN,8
21.7726,1903,Average,Taiwan (Province of China),TWN,9
19.6452,1903,Average,Taiwan (Province of China),TWN,10
15.5469,1903,Average,Taiwan (Province of China),TWN,11
13.2919,1903,Average,Taiwan (Province of China),TWN,12
12.65,1904,Average,Taiwan (Province of China),TWN,1
12.812000000000001,1904,Average,Taiwan (Province of China),TWN,2
13.8675,1904,Average,Taiwan (Province of China),TWN,3
17.8674,1904,Average,Taiwan (Province of China),TWN,4
19.491,1904,Average,Taiwan (Province of China),TWN,5
21.4875,1904,Average,Taiwan (Province of China),TWN,6
22.1899,1904,Average,Taiwan (Province of China),TWN,7
21.9744,1904,Average,Taiwan (Province of China),TWN,8
21.9519,1904,Average,Taiwan (Province of China),TWN,9
19.8409,1904,Average,Taiwan (Province of China),TWN,10
15.7883,1904,Average,Taiwan (Province of China),TWN,11
12.9459,1904,Average,Taiwan (Province of China),TWN,12
14.9286,1905,Average,Taiwan (Province of China),TWN,1
11.2411,1905,Average,Taiwan (Province of China),TWN,2
13.2021,1905,Average,Taiwan (Province of China),TWN,3
16.2133,1905,Average,Taiwan (Province of China),TWN,4
20.5692,1905,Average,Taiwan (Province of China),TWN,5
22.0919,1905,Average,Taiwan (Province of China),TWN,6
22.8168,1905,Average,Taiwan (Province of China),TWN,7
22.9647,1905,Average,Taiwan (Province of China),TWN,8
22.1997,1905,Average,Taiwan (Province of China),TWN,9
19.7232,1905,Average,Taiwan (Province of China),TWN,10
15.9492,1905,Average,Taiwan (Province of China),TWN,11
15.7046,1905,Average,Taiwan (Province of China),TWN,12
12.8482,1906,Average,Taiwan (Province of China),TWN,1
12.7203,1906,Average,Taiwan (Province of China),TWN,2
13.5852,1906,Average,Taiwan (Province of China),TWN,3
18.1773,1906,Average,Taiwan (Province of China),TWN,4
20.8572,1906,Average,Taiwan (Province of China),TWN,5
23.1758,1906,Average,Taiwan (Province of China),TWN,6
23.1023,1906,Average,Taiwan (Province of China),TWN,7
