Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
18.5105,1901,Average,Yemen,YEM,1
19.6084,1901,Average,Yemen,YEM,2
21.103,1901,Average,Yemen,YEM,3
23.7626,1901,Average,Yemen,YEM,4
26.1565,1901,Average,Yemen,YEM,5
27.8833,1901,Average,Yemen,YEM,6
27.3836,1901,Average,Yemen,YEM,7
27.1015,1901,Average,Yemen,YEM,8
26.4925,1901,Average,Yemen,YEM,9
23.3041,1901,Average,Yemen,YEM,10
20.5671,1901,Average,Yemen,YEM,11
19.3675,1901,Average,Yemen,YEM,12
18.6314,1902,Average,Yemen,YEM,1
19.5045,1902,Average,Yemen,YEM,2
21.4249,1902,Average,Yemen,YEM,3
23.4043,1902,Average,Yemen,YEM,4
25.0816,1902,Average,Yemen,YEM,5
27.8728,1902,Average,Yemen,YEM,6
27.535,1902,Average,Yemen,YEM,7
27.5847,1902,Average,Yemen,YEM,8
26.8891,1902,Average,Yemen,YEM,9
23.2288,1902,Average,Yemen,YEM,10
19.471,1902,Average,Yemen,YEM,11
17.9688,1902,Average,Yemen,YEM,12
18.9621,1903,Average,Yemen,YEM,1
18.7967,1903,Average,Yemen,YEM,2
20.4301,1903,Average,Yemen,YEM,3
23.0872,1903,Average,Yemen,YEM,4
25.7989,1903,Average,Yemen,YEM,5
27.8507,1903,Average,Yemen,YEM,6
27.2128,1903,Average,Yemen,YEM,7
27.448,1903,Average,Yemen,YEM,8
26.163,1903,Average,Yemen,YEM,9
22.2787,1903,Average,Yemen,YEM,10
18.9144,1903,Average,Yemen,YEM,11
18.2672,1903,Average,Yemen,YEM,12
18.1538,1904,Average,Yemen,YEM,1
18.9923,1904,Average,Yemen,YEM,2
20.2984,1904,Average,Yemen,YEM,3
23.1369,1904,Average,Yemen,YEM,4
25.1852,1904,Average,Yemen,YEM,5
27.6713,1904,Average,Yemen,YEM,6
26.8821,1904,Average,Yemen,YEM,7
26.7516,1904,Average,Yemen,YEM,8
25.6689,1904,Average,Yemen,YEM,9
22.4901,1904,Average,Yemen,YEM,10
20.5355,1904,Average,Yemen,YEM,11
18.7297,1904,Average,Yemen,YEM,12
17.8153,1905,Average,Yemen,YEM,1
18.4195,1905,Average,Yemen,YEM,2
19.926,1905,Average,Yemen,YEM,3
23.3016,1905,Average,Yemen,YEM,4
25.3532,1905,Average,Yemen,YEM,5
27.5644,1905,Average,Yemen,YEM,6
27.2201,1905,Average,Yemen,YEM,7
26.8915,1905,Average,Yemen,YEM,8
26.0998,1905,Average,Yemen,YEM,9
