Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
7.8711899999999995,1901,Average,Portugal,PRT,1
6.38664,1901,Average,Portugal,PRT,2
9.50226,1901,Average,Portugal,PRT,3
13.220999999999998,1901,Average,Portugal,PRT,4
15.69,1901,Average,Portugal,PRT,5
19.9846,1901,Average,Portugal,PRT,6
21.5648,1901,Average,Portugal,PRT,7
22.1309,1901,Average,Portugal,PRT,8
18.2912,1901,Average,Portugal,PRT,9
13.7197,1901,Average,Portugal,PRT,10
9.628,1901,Average,Portugal,PRT,11
6.79127,1901,Average,Portugal,PRT,12
7.746289999999999,1902,Average,Portugal,PRT,1
8.27247,1902,Average,Portugal,PRT,2
11.3267,1902,Average,Portugal,PRT,3
12.9913,1902,Average,Portugal,PRT,4
14.4674,1902,Average,Portugal,PRT,5
17.2854,1902,Average,Portugal,PRT,6
21.0961,1902,Average,Portugal,PRT,7
20.9727,1902,Average,Portugal,PRT,8
18.5705,1902,Average,Portugal,PRT,9
14.3384,1902,Average,Portugal,PRT,10
11.5976,1902,Average,Portugal,PRT,11
8.27052,1902,Average,Portugal,PRT,12
7.738980000000001,1903,Average,Portugal,PRT,1
9.471039999999999,1903,Average,Portugal,PRT,2
10.7472,1903,Average,Portugal,PRT,3
13.4645,1903,Average,Portugal,PRT,4
14.1822,1903,Average,Portugal,PRT,5
17.8379,1903,Average,Portugal,PRT,6
21.3277,1903,Average,Portugal,PRT,7
22.1831,1903,Average,Portugal,PRT,8
18.2429,1903,Average,Portugal,PRT,9
15.3157,1903,Average,Portugal,PRT,10
11.7745,1903,Average,Portugal,PRT,11
7.09289,1903,Average,Portugal,PRT,12
7.501589999999999,1904,Average,Portugal,PRT,1
8.70459,1904,Average,Portugal,PRT,2
9.08152,1904,Average,Portugal,PRT,3
13.5753,1904,Average,Portugal,PRT,4
16.7862,1904,Average,Portugal,PRT,5
19.0326,1904,Average,Portugal,PRT,6
21.2494,1904,Average,Portugal,PRT,7
21.7156,1904,Average,Portugal,PRT,8
17.99,1904,Average,Portugal,PRT,9
16.625,1904,Average,Portugal,PRT,10
11.0912,1904,Average,Portugal,PRT,11
9.80649,1904,Average,Portugal,PRT,12
7.16069,1905,Average,Portugal,PRT,1
7.36112,1905,Average,Portugal,PRT,2
11.3965,1905,Average,Portugal,PRT,3
13.8598,1905,Average,Portugal,PRT,4
15.3352,1905,Average,Portugal,PRT,5
17.7318,1905,Average,Portugal,PRT,6
21.6205,1905,Average,Portugal,PRT,7
20.861,1905,Average,Portugal,PRT,8
18.0073,1905,Average,Portugal,PRT,9
14.232000000000001,1905,Average,Portugal,PRT,10
9.53544,1905,Average,Portugal,PRT,11
8.22295,1905,Average,Portugal,PRT,12
8.39325,1906,Average,Portugal,PRT,1
7.345260000000001,1906,Average,Portugal,PRT,2
10.0363,1906,Average,Portugal,PRT,3
11.6137,1906,Average,Portugal,PRT,4
15.1217,1906,Average,Portugal,PRT,5
19.7646,1906,Average,Portugal,PRT,6
21.3836,1906,Average,Portugal,PRT,7
22.6469,1906,Average,Portugal,PRT,8
19.7265,1906,Average,Portugal,PRT,9
15.4458,1906,Average,Portugal,PRT,10
10.8014,1906,Average,Portugal,PRT,11
7.49109,1906,Average,Portugal,PRT,12
6.903410000000001,1907,Average,Portugal,PRT,1
7.221610000000001,1907,Average,Portugal,PRT,2
11.3294,1907,Average,Portugal,PRT,3
12.4412,1907,Average,Portugal,PRT,4
14.2282,1907,Average,Portugal,PRT,5
18.8123,1907,Average,Portugal,PRT,6
20.1993,1907,Average,Portugal,PRT,7
22.1931,1907,Average,Portugal,PRT,8
20.1186,1907,Average,Portugal,PRT,9
13.4729,1907,Average,Portugal,PRT,10
10.908,1907,Average,Portugal,PRT,11
9.945839999999999,1907,Average,Portugal,PRT,12
8.50421,1908,Average,Portugal,PRT,1
8.4937,1908,Average,Portugal,PRT,2
8.94873,1908,Average,Portugal,PRT,3
11.1387,1908,Average,Portugal,PRT,4
16.8521,1908,Average,Portugal,PRT,5
18.0554,1908,Average,Portugal,PRT,6
21.1356,1908,Average,Portugal,PRT,7
21.44,1908,Average,Portugal,PRT,8
19.3291,1908,Average,Portugal,PRT,9
16.2575,1908,Average,Portugal,PRT,10
12.3485,1908,Average,Portugal,PRT,11
9.14749,1908,Average,Portugal,PRT,12
7.023510000000001,1909,Average,Portugal,PRT,1
7.19527,1909,Average,Portugal,PRT,2
9.45008,1909,Average,Portugal,PRT,3
13.9111,1909,Average,Portugal,PRT,4
16.2128,1909,Average,Portugal,PRT,5
16.5197,1909,Average,Portugal,PRT,6
21.31,1909,Average,Portugal,PRT,7
21.4541,1909,Average,Portugal,PRT,8
17.7736,1909,Average,Portugal,PRT,9
15.642999999999999,1909,Average,Portugal,PRT,10
10.9571,1909,Average,Portugal,PRT,11
9.754769999999999,1909,Average,Portugal,PRT,12
7.52854,1910,Average,Portugal,PRT,1
9.54777,1910,Average,Portugal,PRT,2
9.37969,1910,Average,Portugal,PRT,3
12.0946,1910,Average,Portugal,PRT,4
13.7778,1910,Average,Portugal,PRT,5
18.2355,1910,Average,Portugal,PRT,6
20.305,1910,Average,Portugal,PRT,7
20.8498,1910,Average,Portugal,PRT,8
19.206,1910,Average,Portugal,PRT,9
15.1988,1910,Average,Portugal,PRT,10
11.0724,1910,Average,Portugal,PRT,11
9.20297,1910,Average,Portugal,PRT,12
5.48954,1911,Average,Portugal,PRT,1
8.79781,1911,Average,Portugal,PRT,2
9.2849,1911,Average,Portugal,PRT,3
11.1448,1911,Average,Portugal,PRT,4
14.5779,1911,Average,Portugal,PRT,5
17.3871,1911,Average,Portugal,PRT,6
22.4736,1911,Average,Portugal,PRT,7
21.9877,1911,Average,Portugal,PRT,8
21.1292,1911,Average,Portugal,PRT,9
14.3764,1911,Average,Portugal,PRT,10
10.7506,1911,Average,Portugal,PRT,11
9.70554,1911,Average,Portugal,PRT,12
8.10334,1912,Average,Portugal,PRT,1
10.7285,1912,Average,Portugal,PRT,2
11.6008,1912,Average,Portugal,PRT,3
12.865,1912,Average,Portugal,PRT,4
16.8129,1912,Average,Portugal,PRT,5
17.6122,1912,Average,Portugal,PRT,6
19.0638,1912,Average,Portugal,PRT,7
19.7777,1912,Average,Portugal,PRT,8
18.5622,1912,Average,Portugal,PRT,9
14.3691,1912,Average,Portugal,PRT,10
10.4241,1912,Average,Portugal,PRT,11
7.4352100000000005,1912,Average,Portugal,PRT,12
9.2881,1913,Average,Portugal,PRT,1
8.51547,1913,Average,Portugal,PRT,2
10.4935,1913,Average,Portugal,PRT,3
11.6123,1913,Average,Portugal,PRT,4
15.3236,1913,Average,Portugal,PRT,5
19.8419,1913,Average,Portugal,PRT,6
21.2112,1913,Average,Portugal,PRT,7
20.7061,1913,Average,Portugal,PRT,8
17.7793,1913,Average,Portugal,PRT,9
14.8144,1913,Average,Portugal,PRT,10
11.7963,1913,Average,Portugal,PRT,11
7.57003,1913,Average,Portugal,PRT,12
6.42253,1914,Average,Portugal,PRT,1
9.31678,1914,Average,Portugal,PRT,2
10.6498,1914,Average,Portugal,PRT,3
13.2067,1914,Average,Portugal,PRT,4
15.5035,1914,Average,Portugal,PRT,5
17.1458,1914,Average,Portugal,PRT,6
19.9253,1914,Average,Portugal,PRT,7
21.0244,1914,Average,Portugal,PRT,8
20.3593,1914,Average,Portugal,PRT,9
15.5151,1914,Average,Portugal,PRT,10
10.4746,1914,Average,Portugal,PRT,11
8.77634,1914,Average,Portugal,PRT,12
7.361269999999999,1915,Average,Portugal,PRT,1
8.021289999999999,1915,Average,Portugal,PRT,2
10.9472,1915,Average,Portugal,PRT,3
11.2499,1915,Average,Portugal,PRT,4
15.6749,1915,Average,Portugal,PRT,5
18.2944,1915,Average,Portugal,PRT,6
21.5146,1915,Average,Portugal,PRT,7
22.0726,1915,Average,Portugal,PRT,8
19.2104,1915,Average,Portugal,PRT,9
14.3506,1915,Average,Portugal,PRT,10
11.1811,1915,Average,Portugal,PRT,11
9.89899,1915,Average,Portugal,PRT,12
8.14155,1916,Average,Portugal,PRT,1
8.08657,1916,Average,Portugal,PRT,2
8.79828,1916,Average,Portugal,PRT,3
12.2817,1916,Average,Portugal,PRT,4
15.5847,1916,Average,Portugal,PRT,5
18.1752,1916,Average,Portugal,PRT,6
20.6234,1916,Average,Portugal,PRT,7
21.7153,1916,Average,Portugal,PRT,8
19.2664,1916,Average,Portugal,PRT,9
15.9803,1916,Average,Portugal,PRT,10
10.988,1916,Average,Portugal,PRT,11
9.13942,1916,Average,Portugal,PRT,12
6.892739999999999,1917,Average,Portugal,PRT,1
7.7888,1917,Average,Portugal,PRT,2
8.922130000000001,1917,Average,Portugal,PRT,3
11.5186,1917,Average,Portugal,PRT,4
15.4898,1917,Average,Portugal,PRT,5
18.6914,1917,Average,Portugal,PRT,6
21.8921,1917,Average,Portugal,PRT,7
20.2176,1917,Average,Portugal,PRT,8
20.1095,1917,Average,Portugal,PRT,9
14.0127,1917,Average,Portugal,PRT,10
10.9456,1917,Average,Portugal,PRT,11
6.4274,1917,Average,Portugal,PRT,12
8.874260000000001,1918,Average,Portugal,PRT,1
9.141910000000001,1918,Average,Portugal,PRT,2
9.74,1918,Average,Portugal,PRT,3
11.0796,1918,Average,Portugal,PRT,4
15.7485,1918,Average,Portugal,PRT,5
19.7138,1918,Average,Portugal,PRT,6
21.4853,1918,Average,Portugal,PRT,7
22.4394,1918,Average,Portugal,PRT,8
18.3666,1918,Average,Portugal,PRT,9
13.0028,1918,Average,Portugal,PRT,10
10.8651,1918,Average,Portugal,PRT,11
9.33918,1918,Average,Portugal,PRT,12
7.3497,1919,Average,Portugal,PRT,1
10.1774,1919,Average,Portugal,PRT,2
10.0525,1919,Average,Portugal,PRT,3
11.8548,1919,Average,Portugal,PRT,4
15.6113,1919,Average,Portugal,PRT,5
20.4579,1919,Average,Portugal,PRT,6
20.5014,1919,Average,Portugal,PRT,7
22.9604,1919,Average,Portugal,PRT,8
19.6981,1919,Average,Portugal,PRT,9
14.0392,1919,Average,Portugal,PRT,10
9.564689999999999,1919,Average,Portugal,PRT,11
7.671189999999999,1919,Average,Portugal,PRT,12
8.19818,1920,Average,Portugal,PRT,1
9.71082,1920,Average,Portugal,PRT,2
10.7,1920,Average,Portugal,PRT,3
13.3599,1920,Average,Portugal,PRT,4
16.5845,1920,Average,Portugal,PRT,5
18.9597,1920,Average,Portugal,PRT,6
20.2591,1920,Average,Portugal,PRT,7
20.9701,1920,Average,Portugal,PRT,8
19.6967,1920,Average,Portugal,PRT,9
14.3335,1920,Average,Portugal,PRT,10
11.0372,1920,Average,Portugal,PRT,11
8.37703,1920,Average,Portugal,PRT,12
8.241439999999999,1921,Average,Portugal,PRT,1
8.65983,1921,Average,Portugal,PRT,2
10.5219,1921,Average,Portugal,PRT,3
12.5125,1921,Average,Portugal,PRT,4
15.055,1921,Average,Portugal,PRT,5
19.1515,1921,Average,Portugal,PRT,6
22.5672,1921,Average,Portugal,PRT,7
21.4804,1921,Average,Portugal,PRT,8
19.5794,1921,Average,Portugal,PRT,9
17.4712,1921,Average,Portugal,PRT,10
11.1566,1921,Average,Portugal,PRT,11
7.78527,1921,Average,Portugal,PRT,12
7.9585300000000005,1922,Average,Portugal,PRT,1
9.194339999999999,1922,Average,Portugal,PRT,2
9.306560000000001,1922,Average,Portugal,PRT,3
11.8201,1922,Average,Portugal,PRT,4
18.0032,1922,Average,Portugal,PRT,5
18.5664,1922,Average,Portugal,PRT,6
20.5765,1922,Average,Portugal,PRT,7
21.6223,1922,Average,Portugal,PRT,8
18.1048,1922,Average,Portugal,PRT,9
15.5128,1922,Average,Portugal,PRT,10
11.3091,1922,Average,Portugal,PRT,11
7.692130000000001,1922,Average,Portugal,PRT,12
6.6790199999999995,1923,Average,Portugal,PRT,1
9.27988,1923,Average,Portugal,PRT,2
11.474,1923,Average,Portugal,PRT,3
10.8487,1923,Average,Portugal,PRT,4
15.0783,1923,Average,Portugal,PRT,5
19.0678,1923,Average,Portugal,PRT,6
21.8133,1923,Average,Portugal,PRT,7
22.8108,1923,Average,Portugal,PRT,8
19.0139,1923,Average,Portugal,PRT,9
17.0105,1923,Average,Portugal,PRT,10
10.1819,1923,Average,Portugal,PRT,11
6.964110000000001,1923,Average,Portugal,PRT,12
8.35143,1924,Average,Portugal,PRT,1
6.65977,1924,Average,Portugal,PRT,2
11.1398,1924,Average,Portugal,PRT,3
13.1325,1924,Average,Portugal,PRT,4
16.6596,1924,Average,Portugal,PRT,5
19.7262,1924,Average,Portugal,PRT,6
21.5036,1924,Average,Portugal,PRT,7
21.033,1924,Average,Portugal,PRT,8
18.4796,1924,Average,Portugal,PRT,9
15.6503,1924,Average,Portugal,PRT,10
10.8898,1924,Average,Portugal,PRT,11
8.90035,1924,Average,Portugal,PRT,12
8.11933,1925,Average,Portugal,PRT,1
