Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-6.2926,1901,Average,Czech Republic (the),CZE,1
-5.8951,1901,Average,Czech Republic (the),CZE,2
1.52013,1901,Average,Czech Republic (the),CZE,3
7.6646,1901,Average,Czech Republic (the),CZE,4
12.8953,1901,Average,Czech Republic (the),CZE,5
16.152,1901,Average,Czech Republic (the),CZE,6
18.136,1901,Average,Czech Republic (the),CZE,7
16.5684,1901,Average,Czech Republic (the),CZE,8
12.831,1901,Average,Czech Republic (the),CZE,9
9.35642,1901,Average,Czech Republic (the),CZE,10
1.20039,1901,Average,Czech Republic (the),CZE,11
0.0010199999999999999,1901,Average,Czech Republic (the),CZE,12
0.9935200000000001,1902,Average,Czech Republic (the),CZE,1
-1.9324,1902,Average,Czech Republic (the),CZE,2
2.4356400000000002,1902,Average,Czech Republic (the),CZE,3
7.105410000000001,1902,Average,Czech Republic (the),CZE,4
8.63689,1902,Average,Czech Republic (the),CZE,5
14.6207,1902,Average,Czech Republic (the),CZE,6
15.9332,1902,Average,Czech Republic (the),CZE,7
15.754000000000001,1902,Average,Czech Republic (the),CZE,8
12.4863,1902,Average,Czech Republic (the),CZE,9
6.9081600000000005,1902,Average,Czech Republic (the),CZE,10
-0.4894,1902,Average,Czech Republic (the),CZE,11
-4.4837,1902,Average,Czech Republic (the),CZE,12
-3.2198,1903,Average,Czech Republic (the),CZE,1
1.8614700000000002,1903,Average,Czech Republic (the),CZE,2
4.99711,1903,Average,Czech Republic (the),CZE,3
4.72219,1903,Average,Czech Republic (the),CZE,4
12.6933,1903,Average,Czech Republic (the),CZE,5
14.6961,1903,Average,Czech Republic (the),CZE,6
16.5374,1903,Average,Czech Republic (the),CZE,7
16.3225,1903,Average,Czech Republic (the),CZE,8
13.2162,1903,Average,Czech Republic (the),CZE,9
9.14366,1903,Average,Czech Republic (the),CZE,10
3.55657,1903,Average,Czech Republic (the),CZE,11
-2.3409999999999997,1903,Average,Czech Republic (the),CZE,12
-3.2492,1904,Average,Czech Republic (the),CZE,1
-0.1845,1904,Average,Czech Republic (the),CZE,2
2.7065,1904,Average,Czech Republic (the),CZE,3
8.42261,1904,Average,Czech Republic (the),CZE,4
12.0134,1904,Average,Czech Republic (the),CZE,5
15.6555,1904,Average,Czech Republic (the),CZE,6
19.1651,1904,Average,Czech Republic (the),CZE,7
17.6106,1904,Average,Czech Republic (the),CZE,8
11.9794,1904,Average,Czech Republic (the),CZE,9
8.01695,1904,Average,Czech Republic (the),CZE,10
1.7311,1904,Average,Czech Republic (the),CZE,11
-0.1397,1904,Average,Czech Republic (the),CZE,12
-4.8286,1905,Average,Czech Republic (the),CZE,1
-0.4903,1905,Average,Czech Republic (the),CZE,2
3.7676,1905,Average,Czech Republic (the),CZE,3
5.53235,1905,Average,Czech Republic (the),CZE,4
12.1186,1905,Average,Czech Republic (the),CZE,5
16.9216,1905,Average,Czech Republic (the),CZE,6
18.9115,1905,Average,Czech Republic (the),CZE,7
17.2945,1905,Average,Czech Republic (the),CZE,8
13.5514,1905,Average,Czech Republic (the),CZE,9
4.50899,1905,Average,Czech Republic (the),CZE,10
2.47667,1905,Average,Czech Republic (the),CZE,11
-0.494,1905,Average,Czech Republic (the),CZE,12
-1.5754,1906,Average,Czech Republic (the),CZE,1
-1.2443,1906,Average,Czech Republic (the),CZE,2
1.9103900000000003,1906,Average,Czech Republic (the),CZE,3
8.37319,1906,Average,Czech Republic (the),CZE,4
13.1492,1906,Average,Czech Republic (the),CZE,5
14.4554,1906,Average,Czech Republic (the),CZE,6
17.3807,1906,Average,Czech Republic (the),CZE,7
16.5096,1906,Average,Czech Republic (the),CZE,8
12.1131,1906,Average,Czech Republic (the),CZE,9
8.63234,1906,Average,Czech Republic (the),CZE,10
5.19994,1906,Average,Czech Republic (the),CZE,11
-3.8743,1906,Average,Czech Republic (the),CZE,12
-2.9757,1907,Average,Czech Republic (the),CZE,1
-3.0732,1907,Average,Czech Republic (the),CZE,2
1.12733,1907,Average,Czech Republic (the),CZE,3
5.2592300000000005,1907,Average,Czech Republic (the),CZE,4
13.9142,1907,Average,Czech Republic (the),CZE,5
15.6257,1907,Average,Czech Republic (the),CZE,6
15.1418,1907,Average,Czech Republic (the),CZE,7
16.6933,1907,Average,Czech Republic (the),CZE,8
13.0593,1907,Average,Czech Republic (the),CZE,9
11.764000000000001,1907,Average,Czech Republic (the),CZE,10
1.48351,1907,Average,Czech Republic (the),CZE,11
-0.5273,1907,Average,Czech Republic (the),CZE,12
-3.8989999999999996,1908,Average,Czech Republic (the),CZE,1
-0.3869,1908,Average,Czech Republic (the),CZE,2
1.7069599999999998,1908,Average,Czech Republic (the),CZE,3
5.67424,1908,Average,Czech Republic (the),CZE,4
14.3383,1908,Average,Czech Republic (the),CZE,5
17.226,1908,Average,Czech Republic (the),CZE,6
17.1124,1908,Average,Czech Republic (the),CZE,7
14.8782,1908,Average,Czech Republic (the),CZE,8
11.6676,1908,Average,Czech Republic (the),CZE,9
7.76606,1908,Average,Czech Republic (the),CZE,10
-0.6893,1908,Average,Czech Republic (the),CZE,11
-3.025,1908,Average,Czech Republic (the),CZE,12
-4.1796,1909,Average,Czech Republic (the),CZE,1
-4.6865,1909,Average,Czech Republic (the),CZE,2
0.78473,1909,Average,Czech Republic (the),CZE,3
7.623810000000001,1909,Average,Czech Republic (the),CZE,4
10.6005,1909,Average,Czech Republic (the),CZE,5
14.738,1909,Average,Czech Republic (the),CZE,6
15.3484,1909,Average,Czech Republic (the),CZE,7
16.835,1909,Average,Czech Republic (the),CZE,8
13.3862,1909,Average,Czech Republic (the),CZE,9
10.0271,1909,Average,Czech Republic (the),CZE,10
0.94699,1909,Average,Czech Republic (the),CZE,11
-0.3258,1909,Average,Czech Republic (the),CZE,12
-1.0929,1910,Average,Czech Republic (the),CZE,1
0.7318600000000001,1910,Average,Czech Republic (the),CZE,2
2.9474099999999996,1910,Average,Czech Republic (the),CZE,3
6.9543800000000005,1910,Average,Czech Republic (the),CZE,4
12.2439,1910,Average,Czech Republic (the),CZE,5
16.408,1910,Average,Czech Republic (the),CZE,6
15.640999999999998,1910,Average,Czech Republic (the),CZE,7
15.9947,1910,Average,Czech Republic (the),CZE,8
11.7001,1910,Average,Czech Republic (the),CZE,9
8.39917,1910,Average,Czech Republic (the),CZE,10
1.34358,1910,Average,Czech Republic (the),CZE,11
1.0331,1910,Average,Czech Republic (the),CZE,12
-3.2598,1911,Average,Czech Republic (the),CZE,1
-1.2841,1911,Average,Czech Republic (the),CZE,2
3.1362799999999997,1911,Average,Czech Republic (the),CZE,3
7.05784,1911,Average,Czech Republic (the),CZE,4
12.5716,1911,Average,Czech Republic (the),CZE,5
15.1459,1911,Average,Czech Republic (the),CZE,6
19.1333,1911,Average,Czech Republic (the),CZE,7
19.0287,1911,Average,Czech Republic (the),CZE,8
14.2798,1911,Average,Czech Republic (the),CZE,9
8.02298,1911,Average,Czech Republic (the),CZE,10
3.7916300000000005,1911,Average,Czech Republic (the),CZE,11
0.48053999999999997,1911,Average,Czech Republic (the),CZE,12
-5.0675,1912,Average,Czech Republic (the),CZE,1
0.4898,1912,Average,Czech Republic (the),CZE,2
5.11636,1912,Average,Czech Republic (the),CZE,3
5.95481,1912,Average,Czech Republic (the),CZE,4
11.7996,1912,Average,Czech Republic (the),CZE,5
15.9566,1912,Average,Czech Republic (the),CZE,6
17.5351,1912,Average,Czech Republic (the),CZE,7
14.6469,1912,Average,Czech Republic (the),CZE,8
9.44934,1912,Average,Czech Republic (the),CZE,9
5.8221300000000005,1912,Average,Czech Republic (the),CZE,10
0.40424,1912,Average,Czech Republic (the),CZE,11
0.8083100000000001,1912,Average,Czech Republic (the),CZE,12
-3.483,1913,Average,Czech Republic (the),CZE,1
-1.3368,1913,Average,Czech Republic (the),CZE,2
5.17621,1913,Average,Czech Republic (the),CZE,3
7.586110000000001,1913,Average,Czech Republic (the),CZE,4
11.8695,1913,Average,Czech Republic (the),CZE,5
14.7695,1913,Average,Czech Republic (the),CZE,6
14.3895,1913,Average,Czech Republic (the),CZE,7
15.0354,1913,Average,Czech Republic (the),CZE,8
12.6356,1913,Average,Czech Republic (the),CZE,9
8.683819999999999,1913,Average,Czech Republic (the),CZE,10
4.95406,1913,Average,Czech Republic (the),CZE,11
0.45113000000000003,1913,Average,Czech Republic (the),CZE,12
-5.7611,1914,Average,Czech Republic (the),CZE,1
-0.8453,1914,Average,Czech Republic (the),CZE,2
3.90139,1914,Average,Czech Republic (the),CZE,3
9.196060000000001,1914,Average,Czech Republic (the),CZE,4
11.4791,1914,Average,Czech Republic (the),CZE,5
14.6622,1914,Average,Czech Republic (the),CZE,6
16.9592,1914,Average,Czech Republic (the),CZE,7
17.1204,1914,Average,Czech Republic (the),CZE,8
12.1684,1914,Average,Czech Republic (the),CZE,9
7.69262,1914,Average,Czech Republic (the),CZE,10
2.08623,1914,Average,Czech Republic (the),CZE,11
0.62631,1914,Average,Czech Republic (the),CZE,12
-1.3018,1915,Average,Czech Republic (the),CZE,1
-0.8269,1915,Average,Czech Republic (the),CZE,2
0.65312,1915,Average,Czech Republic (the),CZE,3
6.98727,1915,Average,Czech Republic (the),CZE,4
13.2987,1915,Average,Czech Republic (the),CZE,5
17.4942,1915,Average,Czech Republic (the),CZE,6
16.4752,1915,Average,Czech Republic (the),CZE,7
14.9404,1915,Average,Czech Republic (the),CZE,8
11.2062,1915,Average,Czech Republic (the),CZE,9
6.21256,1915,Average,Czech Republic (the),CZE,10
0.10654000000000001,1915,Average,Czech Republic (the),CZE,11
1.93317,1915,Average,Czech Republic (the),CZE,12
1.77529,1916,Average,Czech Republic (the),CZE,1
-0.9131,1916,Average,Czech Republic (the),CZE,2
4.85616,1916,Average,Czech Republic (the),CZE,3
7.738739999999999,1916,Average,Czech Republic (the),CZE,4
13.0614,1916,Average,Czech Republic (the),CZE,5
13.3169,1916,Average,Czech Republic (the),CZE,6
16.4765,1916,Average,Czech Republic (the),CZE,7
16.0163,1916,Average,Czech Republic (the),CZE,8
11.7768,1916,Average,Czech Republic (the),CZE,9
7.77572,1916,Average,Czech Republic (the),CZE,10
3.86975,1916,Average,Czech Republic (the),CZE,11
1.20259,1916,Average,Czech Republic (the),CZE,12
-4.2101,1917,Average,Czech Republic (the),CZE,1
-5.6838,1917,Average,Czech Republic (the),CZE,2
-0.532,1917,Average,Czech Republic (the),CZE,3
4.10271,1917,Average,Czech Republic (the),CZE,4
14.2629,1917,Average,Czech Republic (the),CZE,5
18.6024,1917,Average,Czech Republic (the),CZE,6
17.8117,1917,Average,Czech Republic (the),CZE,7
17.4985,1917,Average,Czech Republic (the),CZE,8
14.8657,1917,Average,Czech Republic (the),CZE,9
7.7936,1917,Average,Czech Republic (the),CZE,10
3.41004,1917,Average,Czech Republic (the),CZE,11
-3.6006,1917,Average,Czech Republic (the),CZE,12
-1.26,1918,Average,Czech Republic (the),CZE,1
-0.3846,1918,Average,Czech Republic (the),CZE,2
3.3495800000000004,1918,Average,Czech Republic (the),CZE,3
10.0389,1918,Average,Czech Republic (the),CZE,4
13.4656,1918,Average,Czech Republic (the),CZE,5
13.2258,1918,Average,Czech Republic (the),CZE,6
16.4165,1918,Average,Czech Republic (the),CZE,7
16.2914,1918,Average,Czech Republic (the),CZE,8
13.9579,1918,Average,Czech Republic (the),CZE,9
8.16968,1918,Average,Czech Republic (the),CZE,10
1.6314899999999999,1918,Average,Czech Republic (the),CZE,11
1.30742,1918,Average,Czech Republic (the),CZE,12
-0.4373,1919,Average,Czech Republic (the),CZE,1
-1.9792,1919,Average,Czech Republic (the),CZE,2
2.69847,1919,Average,Czech Republic (the),CZE,3
5.40932,1919,Average,Czech Republic (the),CZE,4
9.6536,1919,Average,Czech Republic (the),CZE,5
14.8864,1919,Average,Czech Republic (the),CZE,6
14.7167,1919,Average,Czech Republic (the),CZE,7
16.5579,1919,Average,Czech Republic (the),CZE,8
15.0357,1919,Average,Czech Republic (the),CZE,9
6.30502,1919,Average,Czech Republic (the),CZE,10
-0.1385,1919,Average,Czech Republic (the),CZE,11
-1.0025,1919,Average,Czech Republic (the),CZE,12
0.34386,1920,Average,Czech Republic (the),CZE,1
0.9868399999999999,1920,Average,Czech Republic (the),CZE,2
5.22291,1920,Average,Czech Republic (the),CZE,3
10.1841,1920,Average,Czech Republic (the),CZE,4
14.3181,1920,Average,Czech Republic (the),CZE,5
14.1218,1920,Average,Czech Republic (the),CZE,6
17.8188,1920,Average,Czech Republic (the),CZE,7
15.559000000000001,1920,Average,Czech Republic (the),CZE,8
13.2828,1920,Average,Czech Republic (the),CZE,9
5.82787,1920,Average,Czech Republic (the),CZE,10
-0.599,1920,Average,Czech Republic (the),CZE,11
-0.9840000000000001,1920,Average,Czech Republic (the),CZE,12
2.41295,1921,Average,Czech Republic (the),CZE,1
-0.9159999999999999,1921,Average,Czech Republic (the),CZE,2
4.66474,1921,Average,Czech Republic (the),CZE,3
6.92559,1921,Average,Czech Republic (the),CZE,4
14.0837,1921,Average,Czech Republic (the),CZE,5
14.1198,1921,Average,Czech Republic (the),CZE,6
18.5695,1921,Average,Czech Republic (the),CZE,7
17.79,1921,Average,Czech Republic (the),CZE,8
13.1327,1921,Average,Czech Republic (the),CZE,9
9.81517,1921,Average,Czech Republic (the),CZE,10
-0.6049,1921,Average,Czech Republic (the),CZE,11
-1.7146,1921,Average,Czech Republic (the),CZE,12
-4.9452,1922,Average,Czech Republic (the),CZE,1
-3.5848,1922,Average,Czech Republic (the),CZE,2
3.32919,1922,Average,Czech Republic (the),CZE,3
5.91258,1922,Average,Czech Republic (the),CZE,4
13.1072,1922,Average,Czech Republic (the),CZE,5
15.9425,1922,Average,Czech Republic (the),CZE,6
16.3719,1922,Average,Czech Republic (the),CZE,7
15.9862,1922,Average,Czech Republic (the),CZE,8
11.0815,1922,Average,Czech Republic (the),CZE,9
5.10304,1922,Average,Czech Republic (the),CZE,10
0.97591,1922,Average,Czech Republic (the),CZE,11
-0.3285,1922,Average,Czech Republic (the),CZE,12
-0.9428,1923,Average,Czech Republic (the),CZE,1
-1.167,1923,Average,Czech Republic (the),CZE,2
3.70674,1923,Average,Czech Republic (the),CZE,3
6.2081599999999995,1923,Average,Czech Republic (the),CZE,4
12.882,1923,Average,Czech Republic (the),CZE,5
