Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
21.2968,1901,Average,Viet Nam,VNM,1
18.9152,1901,Average,Viet Nam,VNM,2
22.1279,1901,Average,Viet Nam,VNM,3
25.7442,1901,Average,Viet Nam,VNM,4
26.6313,1901,Average,Viet Nam,VNM,5
27.2548,1901,Average,Viet Nam,VNM,6
26.7964,1901,Average,Viet Nam,VNM,7
26.2514,1901,Average,Viet Nam,VNM,8
25.9587,1901,Average,Viet Nam,VNM,9
25.0719,1901,Average,Viet Nam,VNM,10
22.6421,1901,Average,Viet Nam,VNM,11
19.8557,1901,Average,Viet Nam,VNM,12
19.45,1902,Average,Viet Nam,VNM,1
18.775,1902,Average,Viet Nam,VNM,2
22.9151,1902,Average,Viet Nam,VNM,3
25.5864,1902,Average,Viet Nam,VNM,4
27.1811,1902,Average,Viet Nam,VNM,5
27.5872,1902,Average,Viet Nam,VNM,6
27.2524,1902,Average,Viet Nam,VNM,7
26.9892,1902,Average,Viet Nam,VNM,8
25.9343,1902,Average,Viet Nam,VNM,9
24.8115,1902,Average,Viet Nam,VNM,10
22.9597,1902,Average,Viet Nam,VNM,11
21.5599,1902,Average,Viet Nam,VNM,12
19.6757,1903,Average,Viet Nam,VNM,1
19.9429,1903,Average,Viet Nam,VNM,2
23.2532,1903,Average,Viet Nam,VNM,3
26.278000000000002,1903,Average,Viet Nam,VNM,4
27.0427,1903,Average,Viet Nam,VNM,5
26.7587,1903,Average,Viet Nam,VNM,6
26.9345,1903,Average,Viet Nam,VNM,7
26.3702,1903,Average,Viet Nam,VNM,8
25.3584,1903,Average,Viet Nam,VNM,9
24.3862,1903,Average,Viet Nam,VNM,10
21.2912,1903,Average,Viet Nam,VNM,11
17.8769,1903,Average,Viet Nam,VNM,12
17.7068,1904,Average,Viet Nam,VNM,1
19.7499,1904,Average,Viet Nam,VNM,2
21.7409,1904,Average,Viet Nam,VNM,3
24.6168,1904,Average,Viet Nam,VNM,4
26.4631,1904,Average,Viet Nam,VNM,5
26.9389,1904,Average,Viet Nam,VNM,6
26.8812,1904,Average,Viet Nam,VNM,7
26.948,1904,Average,Viet Nam,VNM,8
26.319000000000003,1904,Average,Viet Nam,VNM,9
25.0549,1904,Average,Viet Nam,VNM,10
21.855999999999998,1904,Average,Viet Nam,VNM,11
19.1511,1904,Average,Viet Nam,VNM,12
20.8691,1905,Average,Viet Nam,VNM,1
20.8157,1905,Average,Viet Nam,VNM,2
21.6865,1905,Average,Viet Nam,VNM,3
25.4393,1905,Average,Viet Nam,VNM,4
26.9876,1905,Average,Viet Nam,VNM,5
27.1673,1905,Average,Viet Nam,VNM,6
27.2715,1905,Average,Viet Nam,VNM,7
27.2671,1905,Average,Viet Nam,VNM,8
26.3826,1905,Average,Viet Nam,VNM,9
25.0789,1905,Average,Viet Nam,VNM,10
22.9593,1905,Average,Viet Nam,VNM,11
23.1036,1905,Average,Viet Nam,VNM,12
20.9051,1906,Average,Viet Nam,VNM,1
21.8953,1906,Average,Viet Nam,VNM,2
22.2532,1906,Average,Viet Nam,VNM,3
26.2473,1906,Average,Viet Nam,VNM,4
27.7746,1906,Average,Viet Nam,VNM,5
27.7808,1906,Average,Viet Nam,VNM,6
27.6021,1906,Average,Viet Nam,VNM,7
27.5112,1906,Average,Viet Nam,VNM,8
26.8041,1906,Average,Viet Nam,VNM,9
24.5751,1906,Average,Viet Nam,VNM,10
21.6973,1906,Average,Viet Nam,VNM,11
20.7066,1906,Average,Viet Nam,VNM,12
19.6797,1907,Average,Viet Nam,VNM,1
20.5424,1907,Average,Viet Nam,VNM,2
21.5156,1907,Average,Viet Nam,VNM,3
24.924,1907,Average,Viet Nam,VNM,4
26.2529,1907,Average,Viet Nam,VNM,5
26.7974,1907,Average,Viet Nam,VNM,6
27.0614,1907,Average,Viet Nam,VNM,7
26.7196,1907,Average,Viet Nam,VNM,8
26.1954,1907,Average,Viet Nam,VNM,9
25.1393,1907,Average,Viet Nam,VNM,10
22.9974,1907,Average,Viet Nam,VNM,11
18.85,1907,Average,Viet Nam,VNM,12
19.7417,1908,Average,Viet Nam,VNM,1
20.1516,1908,Average,Viet Nam,VNM,2
21.5729,1908,Average,Viet Nam,VNM,3
25.0933,1908,Average,Viet Nam,VNM,4
26.4724,1908,Average,Viet Nam,VNM,5
26.9736,1908,Average,Viet Nam,VNM,6
27.0436,1908,Average,Viet Nam,VNM,7
26.7937,1908,Average,Viet Nam,VNM,8
26.2196,1908,Average,Viet Nam,VNM,9
24.8827,1908,Average,Viet Nam,VNM,10
21.6606,1908,Average,Viet Nam,VNM,11
20.2744,1908,Average,Viet Nam,VNM,12
19.6301,1909,Average,Viet Nam,VNM,1
20.8151,1909,Average,Viet Nam,VNM,2
22.1534,1909,Average,Viet Nam,VNM,3
25.2937,1909,Average,Viet Nam,VNM,4
26.151,1909,Average,Viet Nam,VNM,5
27.2587,1909,Average,Viet Nam,VNM,6
26.8815,1909,Average,Viet Nam,VNM,7
27.1291,1909,Average,Viet Nam,VNM,8
26.5782,1909,Average,Viet Nam,VNM,9
25.3054,1909,Average,Viet Nam,VNM,10
22.0664,1909,Average,Viet Nam,VNM,11
19.6688,1909,Average,Viet Nam,VNM,12
20.2797,1910,Average,Viet Nam,VNM,1
19.9046,1910,Average,Viet Nam,VNM,2
21.3099,1910,Average,Viet Nam,VNM,3
24.897,1910,Average,Viet Nam,VNM,4
26.9532,1910,Average,Viet Nam,VNM,5
27.0932,1910,Average,Viet Nam,VNM,6
27.1324,1910,Average,Viet Nam,VNM,7
27.0528,1910,Average,Viet Nam,VNM,8
25.596999999999998,1910,Average,Viet Nam,VNM,9
24.4646,1910,Average,Viet Nam,VNM,10
22.3,1910,Average,Viet Nam,VNM,11
18.7317,1910,Average,Viet Nam,VNM,12
18.9105,1911,Average,Viet Nam,VNM,1
20.1852,1911,Average,Viet Nam,VNM,2
22.1793,1911,Average,Viet Nam,VNM,3
25.2903,1911,Average,Viet Nam,VNM,4
26.6209,1911,Average,Viet Nam,VNM,5
27.4561,1911,Average,Viet Nam,VNM,6
27.1138,1911,Average,Viet Nam,VNM,7
27.2806,1911,Average,Viet Nam,VNM,8
26.531999999999996,1911,Average,Viet Nam,VNM,9
24.6671,1911,Average,Viet Nam,VNM,10
23.5882,1911,Average,Viet Nam,VNM,11
21.5188,1911,Average,Viet Nam,VNM,12
19.4499,1912,Average,Viet Nam,VNM,1
20.7968,1912,Average,Viet Nam,VNM,2
