Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
4.62573,1901,Average,Ireland,IRL,1
3.09612,1901,Average,Ireland,IRL,2
4.3926099999999995,1901,Average,Ireland,IRL,3
7.718889999999999,1901,Average,Ireland,IRL,4
10.7862,1901,Average,Ireland,IRL,5
12.3553,1901,Average,Ireland,IRL,6
15.847999999999999,1901,Average,Ireland,IRL,7
14.287,1901,Average,Ireland,IRL,8
12.8005,1901,Average,Ireland,IRL,9
8.86694,1901,Average,Ireland,IRL,10
6.08482,1901,Average,Ireland,IRL,11
4.06605,1901,Average,Ireland,IRL,12
5.21195,1902,Average,Ireland,IRL,1
3.11647,1902,Average,Ireland,IRL,2
6.855760000000001,1902,Average,Ireland,IRL,3
7.26996,1902,Average,Ireland,IRL,4
8.69152,1902,Average,Ireland,IRL,5
12.4125,1902,Average,Ireland,IRL,6
13.6854,1902,Average,Ireland,IRL,7
13.538,1902,Average,Ireland,IRL,8
12.52,1902,Average,Ireland,IRL,9
9.594619999999999,1902,Average,Ireland,IRL,10
7.25088,1902,Average,Ireland,IRL,11
5.46035,1902,Average,Ireland,IRL,12
4.40977,1903,Average,Ireland,IRL,1
6.9186,1903,Average,Ireland,IRL,2
6.05448,1903,Average,Ireland,IRL,3
6.61424,1903,Average,Ireland,IRL,4
10.1339,1903,Average,Ireland,IRL,5
12.2726,1903,Average,Ireland,IRL,6
14.0726,1903,Average,Ireland,IRL,7
12.9531,1903,Average,Ireland,IRL,8
12.0885,1903,Average,Ireland,IRL,9
9.36575,1903,Average,Ireland,IRL,10
6.42585,1903,Average,Ireland,IRL,11
3.7799699999999996,1903,Average,Ireland,IRL,12
4.704219999999999,1904,Average,Ireland,IRL,1
3.73489,1904,Average,Ireland,IRL,2
4.6391800000000005,1904,Average,Ireland,IRL,3
7.92405,1904,Average,Ireland,IRL,4
9.751560000000001,1904,Average,Ireland,IRL,5
12.693,1904,Average,Ireland,IRL,6
14.6183,1904,Average,Ireland,IRL,7
13.7779,1904,Average,Ireland,IRL,8
11.9309,1904,Average,Ireland,IRL,9
9.49282,1904,Average,Ireland,IRL,10
6.23034,1904,Average,Ireland,IRL,11
5.40471,1904,Average,Ireland,IRL,12
5.47848,1905,Average,Ireland,IRL,1
5.22429,1905,Average,Ireland,IRL,2
6.055219999999999,1905,Average,Ireland,IRL,3
7.20799,1905,Average,Ireland,IRL,4
10.3966,1905,Average,Ireland,IRL,5
13.6429,1905,Average,Ireland,IRL,6
15.613,1905,Average,Ireland,IRL,7
13.3699,1905,Average,Ireland,IRL,8
11.4663,1905,Average,Ireland,IRL,9
7.254980000000001,1905,Average,Ireland,IRL,10
4.79881,1905,Average,Ireland,IRL,11
6.886089999999999,1905,Average,Ireland,IRL,12
5.57043,1906,Average,Ireland,IRL,1
3.5459199999999997,1906,Average,Ireland,IRL,2
5.569319999999999,1906,Average,Ireland,IRL,3
6.66904,1906,Average,Ireland,IRL,4
9.29137,1906,Average,Ireland,IRL,5
13.4665,1906,Average,Ireland,IRL,6
14.1468,1906,Average,Ireland,IRL,7
15.2407,1906,Average,Ireland,IRL,8
12.8339,1906,Average,Ireland,IRL,9
9.54937,1906,Average,Ireland,IRL,10
7.20223,1906,Average,Ireland,IRL,11
4.27197,1906,Average,Ireland,IRL,12
4.63812,1907,Average,Ireland,IRL,1
3.66831,1907,Average,Ireland,IRL,2
6.88037,1907,Average,Ireland,IRL,3
7.1555100000000005,1907,Average,Ireland,IRL,4
9.28836,1907,Average,Ireland,IRL,5
11.31,1907,Average,Ireland,IRL,6
14.110999999999999,1907,Average,Ireland,IRL,7
13.2616,1907,Average,Ireland,IRL,8
13.3054,1907,Average,Ireland,IRL,9
