Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
19.6552,1901,Average,Peru,PER,1
20.2573,1901,Average,Peru,PER,2
19.6655,1901,Average,Peru,PER,3
19.6025,1901,Average,Peru,PER,4
19.4515,1901,Average,Peru,PER,5
18.4421,1901,Average,Peru,PER,6
17.8968,1901,Average,Peru,PER,7
18.9441,1901,Average,Peru,PER,8
19.179000000000002,1901,Average,Peru,PER,9
19.1052,1901,Average,Peru,PER,10
19.0399,1901,Average,Peru,PER,11
19.2827,1901,Average,Peru,PER,12
19.469,1902,Average,Peru,PER,1
19.5532,1902,Average,Peru,PER,2
19.7303,1902,Average,Peru,PER,3
19.5535,1902,Average,Peru,PER,4
19.4531,1902,Average,Peru,PER,5
18.2526,1902,Average,Peru,PER,6
18.4623,1902,Average,Peru,PER,7
18.5509,1902,Average,Peru,PER,8
19.1903,1902,Average,Peru,PER,9
19.0384,1902,Average,Peru,PER,10
19.4782,1902,Average,Peru,PER,11
19.6657,1902,Average,Peru,PER,12
19.9132,1903,Average,Peru,PER,1
20.8971,1903,Average,Peru,PER,2
19.7831,1903,Average,Peru,PER,3
19.0338,1903,Average,Peru,PER,4
18.6847,1903,Average,Peru,PER,5
17.9924,1903,Average,Peru,PER,6
17.8315,1903,Average,Peru,PER,7
18.1202,1903,Average,Peru,PER,8
19.0067,1903,Average,Peru,PER,9
18.653,1903,Average,Peru,PER,10
18.6567,1903,Average,Peru,PER,11
18.4562,1903,Average,Peru,PER,12
18.8981,1904,Average,Peru,PER,1
19.245,1904,Average,Peru,PER,2
19.0295,1904,Average,Peru,PER,3
18.9783,1904,Average,Peru,PER,4
18.4976,1904,Average,Peru,PER,5
18.4335,1904,Average,Peru,PER,6
17.5837,1904,Average,Peru,PER,7
18.502,1904,Average,Peru,PER,8
18.7514,1904,Average,Peru,PER,9
18.6579,1904,Average,Peru,PER,10
19.3557,1904,Average,Peru,PER,11
19.2774,1904,Average,Peru,PER,12
19.4663,1905,Average,Peru,PER,1
20.2532,1905,Average,Peru,PER,2
19.2229,1905,Average,Peru,PER,3
19.4131,1905,Average,Peru,PER,4
19.1928,1905,Average,Peru,PER,5
18.819000000000003,1905,Average,Peru,PER,6
18.2091,1905,Average,Peru,PER,7
18.5021,1905,Average,Peru,PER,8
18.7491,1905,Average,Peru,PER,9
19.1715,1905,Average,Peru,PER,10
19.3565,1905,Average,Peru,PER,11
19.0936,1905,Average,Peru,PER,12
19.5915,1906,Average,Peru,PER,1
20.0728,1906,Average,Peru,PER,2
19.6704,1906,Average,Peru,PER,3
19.6801,1906,Average,Peru,PER,4
19.0739,1906,Average,Peru,PER,5
17.8533,1906,Average,Peru,PER,6
17.8311,1906,Average,Peru,PER,7
18.3121,1906,Average,Peru,PER,8
19.0634,1906,Average,Peru,PER,9
18.4088,1906,Average,Peru,PER,10
19.3547,1906,Average,Peru,PER,11
18.6508,1906,Average,Peru,PER,12
19.2147,1907,Average,Peru,PER,1
19.0575,1907,Average,Peru,PER,2
19.86,1907,Average,Peru,PER,3
18.9742,1907,Average,Peru,PER,4
18.997,1907,Average,Peru,PER,5
18.3018,1907,Average,Peru,PER,6
17.6394,1907,Average,Peru,PER,7
18.3662,1907,Average,Peru,PER,8
18.9998,1907,Average,Peru,PER,9
18.7839,1907,Average,Peru,PER,10
19.2951,1907,Average,Peru,PER,11
19.4748,1907,Average,Peru,PER,12
19.7226,1908,Average,Peru,PER,1
19.6223,1908,Average,Peru,PER,2
19.7289,1908,Average,Peru,PER,3
19.4752,1908,Average,Peru,PER,4
19.252,1908,Average,Peru,PER,5
18.6906,1908,Average,Peru,PER,6
17.6422,1908,Average,Peru,PER,7
18.0515,1908,Average,Peru,PER,8
18.5544,1908,Average,Peru,PER,9
18.2124,1908,Average,Peru,PER,10
18.8516,1908,Average,Peru,PER,11
19.0285,1908,Average,Peru,PER,12
19.1549,1909,Average,Peru,PER,1
19.3055,1909,Average,Peru,PER,2
19.6581,1909,Average,Peru,PER,3
18.8497,1909,Average,Peru,PER,4
19.1404,1909,Average,Peru,PER,5
17.5424,1909,Average,Peru,PER,6
17.5097,1909,Average,Peru,PER,7
17.9344,1909,Average,Peru,PER,8
18.9391,1909,Average,Peru,PER,9
18.7841,1909,Average,Peru,PER,10
18.8516,1909,Average,Peru,PER,11
18.9017,1909,Average,Peru,PER,12
19.6003,1910,Average,Peru,PER,1
19.8968,1910,Average,Peru,PER,2
19.6958,1910,Average,Peru,PER,3
18.8,1910,Average,Peru,PER,4
17.9616,1910,Average,Peru,PER,5
16.961,1910,Average,Peru,PER,6
16.772000000000002,1910,Average,Peru,PER,7
17.3731,1910,Average,Peru,PER,8
17.5762,1910,Average,Peru,PER,9
17.8996,1910,Average,Peru,PER,10
18.796,1910,Average,Peru,PER,11
18.5397,1910,Average,Peru,PER,12
19.4077,1911,Average,Peru,PER,1
19.8059,1911,Average,Peru,PER,2
