Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-1.46,1901,Average,Luxembourg,LUX,1
-2.8729,1901,Average,Luxembourg,LUX,2
2.82844,1901,Average,Luxembourg,LUX,3
8.78187,1901,Average,Luxembourg,LUX,4
12.1174,1901,Average,Luxembourg,LUX,5
15.7413,1901,Average,Luxembourg,LUX,6
18.6049,1901,Average,Luxembourg,LUX,7
16.7779,1901,Average,Luxembourg,LUX,8
13.91,1901,Average,Luxembourg,LUX,9
9.28933,1901,Average,Luxembourg,LUX,10
2.93712,1901,Average,Luxembourg,LUX,11
1.4444700000000001,1901,Average,Luxembourg,LUX,12
2.56924,1902,Average,Luxembourg,LUX,1
-0.309,1902,Average,Luxembourg,LUX,2
5.1116,1902,Average,Luxembourg,LUX,3
8.93777,1902,Average,Luxembourg,LUX,4
8.755889999999999,1902,Average,Luxembourg,LUX,5
15.0281,1902,Average,Luxembourg,LUX,6
16.3654,1902,Average,Luxembourg,LUX,7
15.3398,1902,Average,Luxembourg,LUX,8
12.962,1902,Average,Luxembourg,LUX,9
7.79798,1902,Average,Luxembourg,LUX,10
2.95968,1902,Average,Luxembourg,LUX,11
-0.4045,1902,Average,Luxembourg,LUX,12
1.1573200000000001,1903,Average,Luxembourg,LUX,1
4.1607400000000005,1903,Average,Luxembourg,LUX,2
6.514419999999999,1903,Average,Luxembourg,LUX,3
4.92047,1903,Average,Luxembourg,LUX,4
12.5712,1903,Average,Luxembourg,LUX,5
14.4,1903,Average,Luxembourg,LUX,6
16.1399,1903,Average,Luxembourg,LUX,7
15.6699,1903,Average,Luxembourg,LUX,8
14.0999,1903,Average,Luxembourg,LUX,9
10.3612,1903,Average,Luxembourg,LUX,10
4.60555,1903,Average,Luxembourg,LUX,11
-0.3558,1903,Average,Luxembourg,LUX,12
-0.8879,1904,Average,Luxembourg,LUX,1
2.04165,1904,Average,Luxembourg,LUX,2
3.55065,1904,Average,Luxembourg,LUX,3
9.32507,1904,Average,Luxembourg,LUX,4
12.6914,1904,Average,Luxembourg,LUX,5
15.1748,1904,Average,Luxembourg,LUX,6
19.137999999999998,1904,Average,Luxembourg,LUX,7
16.8418,1904,Average,Luxembourg,LUX,8
12.0605,1904,Average,Luxembourg,LUX,9
8.99443,1904,Average,Luxembourg,LUX,10
3.4355,1904,Average,Luxembourg,LUX,11
2.85949,1904,Average,Luxembourg,LUX,12
-1.0983,1905,Average,Luxembourg,LUX,1
2.17771,1905,Average,Luxembourg,LUX,2
5.76152,1905,Average,Luxembourg,LUX,3
6.9666,1905,Average,Luxembourg,LUX,4
11.609000000000002,1905,Average,Luxembourg,LUX,5
16.7373,1905,Average,Luxembourg,LUX,6
18.6868,1905,Average,Luxembourg,LUX,7
16.4378,1905,Average,Luxembourg,LUX,8
12.969000000000001,1905,Average,Luxembourg,LUX,9
5.51635,1905,Average,Luxembourg,LUX,10
3.2339700000000002,1905,Average,Luxembourg,LUX,11
1.34771,1905,Average,Luxembourg,LUX,12
1.56369,1906,Average,Luxembourg,LUX,1
0.7259399999999999,1906,Average,Luxembourg,LUX,2
3.7615,1906,Average,Luxembourg,LUX,3
7.72907,1906,Average,Luxembourg,LUX,4
12.5795,1906,Average,Luxembourg,LUX,5
14.5247,1906,Average,Luxembourg,LUX,6
16.8188,1906,Average,Luxembourg,LUX,7
17.0846,1906,Average,Luxembourg,LUX,8
13.7491,1906,Average,Luxembourg,LUX,9
11.34,1906,Average,Luxembourg,LUX,10
5.985519999999999,1906,Average,Luxembourg,LUX,11
-0.22399999999999998,1906,Average,Luxembourg,LUX,12
0.25913,1907,Average,Luxembourg,LUX,1
-0.6119,1907,Average,Luxembourg,LUX,2
4.47649,1907,Average,Luxembourg,LUX,3
7.370089999999999,1907,Average,Luxembourg,LUX,4
12.6833,1907,Average,Luxembourg,LUX,5
14.367,1907,Average,Luxembourg,LUX,6
14.7831,1907,Average,Luxembourg,LUX,7
16.2748,1907,Average,Luxembourg,LUX,8
14.120999999999999,1907,Average,Luxembourg,LUX,9
10.8219,1907,Average,Luxembourg,LUX,10
5.10535,1907,Average,Luxembourg,LUX,11
2.58181,1907,Average,Luxembourg,LUX,12
-2.2442,1908,Average,Luxembourg,LUX,1
2.34104,1908,Average,Luxembourg,LUX,2
3.1647,1908,Average,Luxembourg,LUX,3
6.08995,1908,Average,Luxembourg,LUX,4
13.6054,1908,Average,Luxembourg,LUX,5
16.9299,1908,Average,Luxembourg,LUX,6
17.0221,1908,Average,Luxembourg,LUX,7
15.0584,1908,Average,Luxembourg,LUX,8
13.2439,1908,Average,Luxembourg,LUX,9
9.41337,1908,Average,Luxembourg,LUX,10
3.13902,1908,Average,Luxembourg,LUX,11
0.29675999999999997,1908,Average,Luxembourg,LUX,12
-0.7685,1909,Average,Luxembourg,LUX,1
-0.4452,1909,Average,Luxembourg,LUX,2
2.9371400000000003,1909,Average,Luxembourg,LUX,3
9.13837,1909,Average,Luxembourg,LUX,4
11.7011,1909,Average,Luxembourg,LUX,5
13.5888,1909,Average,Luxembourg,LUX,6
14.8263,1909,Average,Luxembourg,LUX,7
16.7086,1909,Average,Luxembourg,LUX,8
12.9586,1909,Average,Luxembourg,LUX,9
10.7786,1909,Average,Luxembourg,LUX,10
2.64967,1909,Average,Luxembourg,LUX,11
2.52054,1909,Average,Luxembourg,LUX,12
1.9176799999999998,1910,Average,Luxembourg,LUX,1
3.27678,1910,Average,Luxembourg,LUX,2
5.03434,1910,Average,Luxembourg,LUX,3
7.69832,1910,Average,Luxembourg,LUX,4
12.1729,1910,Average,Luxembourg,LUX,5
16.2241,1910,Average,Luxembourg,LUX,6
15.5209,1910,Average,Luxembourg,LUX,7
16.1743,1910,Average,Luxembourg,LUX,8
12.9561,1910,Average,Luxembourg,LUX,9
10.4321,1910,Average,Luxembourg,LUX,10
2.97244,1910,Average,Luxembourg,LUX,11
4.11757,1910,Average,Luxembourg,LUX,12
-0.8764,1911,Average,Luxembourg,LUX,1
2.5152200000000002,1911,Average,Luxembourg,LUX,2
5.0663800000000005,1911,Average,Luxembourg,LUX,3
7.4638800000000005,1911,Average,Luxembourg,LUX,4
13.6239,1911,Average,Luxembourg,LUX,5
15.0349,1911,Average,Luxembourg,LUX,6
19.6562,1911,Average,Luxembourg,LUX,7
20.4539,1911,Average,Luxembourg,LUX,8
15.3986,1911,Average,Luxembourg,LUX,9
10.4558,1911,Average,Luxembourg,LUX,10
5.08932,1911,Average,Luxembourg,LUX,11
4.433269999999999,1911,Average,Luxembourg,LUX,12
1.21633,1912,Average,Luxembourg,LUX,1
4.37432,1912,Average,Luxembourg,LUX,2
7.16627,1912,Average,Luxembourg,LUX,3
8.102269999999999,1912,Average,Luxembourg,LUX,4
12.692,1912,Average,Luxembourg,LUX,5
15.4291,1912,Average,Luxembourg,LUX,6
18.085,1912,Average,Luxembourg,LUX,7
14.1201,1912,Average,Luxembourg,LUX,8
10.3979,1912,Average,Luxembourg,LUX,9
7.76305,1912,Average,Luxembourg,LUX,10
3.52504,1912,Average,Luxembourg,LUX,11
4.40255,1912,Average,Luxembourg,LUX,12
1.98994,1913,Average,Luxembourg,LUX,1
2.7720599999999997,1913,Average,Luxembourg,LUX,2
7.03097,1913,Average,Luxembourg,LUX,3
8.579080000000001,1913,Average,Luxembourg,LUX,4
12.9467,1913,Average,Luxembourg,LUX,5
14.9512,1913,Average,Luxembourg,LUX,6
14.6425,1913,Average,Luxembourg,LUX,7
15.6384,1913,Average,Luxembourg,LUX,8
13.6607,1913,Average,Luxembourg,LUX,9
10.7503,1913,Average,Luxembourg,LUX,10
7.49556,1913,Average,Luxembourg,LUX,11
2.25963,1913,Average,Luxembourg,LUX,12
-2.3291,1914,Average,Luxembourg,LUX,1
4.85069,1914,Average,Luxembourg,LUX,2
5.834,1914,Average,Luxembourg,LUX,3
10.6523,1914,Average,Luxembourg,LUX,4
11.2934,1914,Average,Luxembourg,LUX,5
14.5487,1914,Average,Luxembourg,LUX,6
17.2443,1914,Average,Luxembourg,LUX,7
17.6018,1914,Average,Luxembourg,LUX,8
13.3552,1914,Average,Luxembourg,LUX,9
9.0499,1914,Average,Luxembourg,LUX,10
4.083069999999999,1914,Average,Luxembourg,LUX,11
4.2466800000000005,1914,Average,Luxembourg,LUX,12
1.50223,1915,Average,Luxembourg,LUX,1
2.49628,1915,Average,Luxembourg,LUX,2
3.66362,1915,Average,Luxembourg,LUX,3
7.48158,1915,Average,Luxembourg,LUX,4
13.7023,1915,Average,Luxembourg,LUX,5
17.2488,1915,Average,Luxembourg,LUX,6
16.335,1915,Average,Luxembourg,LUX,7
15.8676,1915,Average,Luxembourg,LUX,8
13.0556,1915,Average,Luxembourg,LUX,9
7.477060000000001,1915,Average,Luxembourg,LUX,10
1.8880700000000001,1915,Average,Luxembourg,LUX,11
5.0261,1915,Average,Luxembourg,LUX,12
4.918819999999999,1916,Average,Luxembourg,LUX,1
2.56427,1916,Average,Luxembourg,LUX,2
4.78026,1916,Average,Luxembourg,LUX,3
8.77323,1916,Average,Luxembourg,LUX,4
13.507,1916,Average,Luxembourg,LUX,5
12.839,1916,Average,Luxembourg,LUX,6
15.988,1916,Average,Luxembourg,LUX,7
