Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.489,1901,Average,Cameroon,CMR,1
25.0871,1901,Average,Cameroon,CMR,2
25.313000000000002,1901,Average,Cameroon,CMR,3
26.1937,1901,Average,Cameroon,CMR,4
24.6608,1901,Average,Cameroon,CMR,5
23.8776,1901,Average,Cameroon,CMR,6
23.3447,1901,Average,Cameroon,CMR,7
22.7487,1901,Average,Cameroon,CMR,8
23.2721,1901,Average,Cameroon,CMR,9
24.2975,1901,Average,Cameroon,CMR,10
24.2316,1901,Average,Cameroon,CMR,11
23.6163,1901,Average,Cameroon,CMR,12
23.8718,1902,Average,Cameroon,CMR,1
24.6563,1902,Average,Cameroon,CMR,2
25.9282,1902,Average,Cameroon,CMR,3
25.9998,1902,Average,Cameroon,CMR,4
25.5457,1902,Average,Cameroon,CMR,5
24.3773,1902,Average,Cameroon,CMR,6
23.2544,1902,Average,Cameroon,CMR,7
23.6358,1902,Average,Cameroon,CMR,8
23.9622,1902,Average,Cameroon,CMR,9
24.2975,1902,Average,Cameroon,CMR,10
24.2316,1902,Average,Cameroon,CMR,11
23.6163,1902,Average,Cameroon,CMR,12
24.2524,1903,Average,Cameroon,CMR,1
25.5127,1903,Average,Cameroon,CMR,2
26.4054,1903,Average,Cameroon,CMR,3
26.2873,1903,Average,Cameroon,CMR,4
25.3679,1903,Average,Cameroon,CMR,5
23.8064,1903,Average,Cameroon,CMR,6
23.4447,1903,Average,Cameroon,CMR,7
23.5406,1903,Average,Cameroon,CMR,8
24.2477,1903,Average,Cameroon,CMR,9
24.2975,1903,Average,Cameroon,CMR,10
24.2316,1903,Average,Cameroon,CMR,11
23.6163,1903,Average,Cameroon,CMR,12
23.8718,1904,Average,Cameroon,CMR,1
24.8466,1904,Average,Cameroon,CMR,2
25.5544,1904,Average,Cameroon,CMR,3
25.9997,1904,Average,Cameroon,CMR,4
25.1776,1904,Average,Cameroon,CMR,5
24.186999999999998,1904,Average,Cameroon,CMR,6
22.7785,1904,Average,Cameroon,CMR,7
22.7793,1904,Average,Cameroon,CMR,8
24.2477,1904,Average,Cameroon,CMR,9
24.2975,1904,Average,Cameroon,CMR,10
24.2316,1904,Average,Cameroon,CMR,11
23.6163,1904,Average,Cameroon,CMR,12
24.2327,1905,Average,Cameroon,CMR,1
25.666,1905,Average,Cameroon,CMR,2
26.7734,1905,Average,Cameroon,CMR,3
27.0307,1905,Average,Cameroon,CMR,4
25.9316,1905,Average,Cameroon,CMR,5
24.0846,1905,Average,Cameroon,CMR,6
23.1647,1905,Average,Cameroon,CMR,7
23.7228,1905,Average,Cameroon,CMR,8
23.6769,1905,Average,Cameroon,CMR,9
24.2795,1905,Average,Cameroon,CMR,10
24.3217,1905,Average,Cameroon,CMR,11
23.7004,1905,Average,Cameroon,CMR,12
