Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-10.648,1901,Average,Korea (the Democratic People's Republic of),PRK,1
-10.571,1901,Average,Korea (the Democratic People's Republic of),PRK,2
-2.2289,1901,Average,Korea (the Democratic People's Republic of),PRK,3
6.47128,1901,Average,Korea (the Democratic People's Republic of),PRK,4
11.9207,1901,Average,Korea (the Democratic People's Republic of),PRK,5
16.6343,1901,Average,Korea (the Democratic People's Republic of),PRK,6
19.1715,1901,Average,Korea (the Democratic People's Republic of),PRK,7
20.8003,1901,Average,Korea (the Democratic People's Republic of),PRK,8
14.9522,1901,Average,Korea (the Democratic People's Republic of),PRK,9
8.491589999999999,1901,Average,Korea (the Democratic People's Republic of),PRK,10
-0.5196,1901,Average,Korea (the Democratic People's Republic of),PRK,11
-11.033,1901,Average,Korea (the Democratic People's Republic of),PRK,12
-12.325,1902,Average,Korea (the Democratic People's Republic of),PRK,1
-9.2722,1902,Average,Korea (the Democratic People's Republic of),PRK,2
-0.9891,1902,Average,Korea (the Democratic People's Republic of),PRK,3
5.59529,1902,Average,Korea (the Democratic People's Republic of),PRK,4
11.1663,1902,Average,Korea (the Democratic People's Republic of),PRK,5
16.0052,1902,Average,Korea (the Democratic People's Republic of),PRK,6
18.9951,1902,Average,Korea (the Democratic People's Republic of),PRK,7
18.8877,1902,Average,Korea (the Democratic People's Republic of),PRK,8
14.5675,1902,Average,Korea (the Democratic People's Republic of),PRK,9
8.64412,1902,Average,Korea (the Democratic People's Republic of),PRK,10
1.62509,1902,Average,Korea (the Democratic People's Republic of),PRK,11
-7.4703,1902,Average,Korea (the Democratic People's Republic of),PRK,12
-10.655,1903,Average,Korea (the Democratic People's Republic of),PRK,1
-7.9198,1903,Average,Korea (the Democratic People's Republic of),PRK,2
-0.6911,1903,Average,Korea (the Democratic People's Republic of),PRK,3
7.09162,1903,Average,Korea (the Democratic People's Republic of),PRK,4
11.4386,1903,Average,Korea (the Democratic People's Republic of),PRK,5
16.4387,1903,Average,Korea (the Democratic People's Republic of),PRK,6
19.5806,1903,Average,Korea (the Democratic People's Republic of),PRK,7
21.0096,1903,Average,Korea (the Democratic People's Republic of),PRK,8
15.6658,1903,Average,Korea (the Democratic People's Republic of),PRK,9
7.05018,1903,Average,Korea (the Democratic People's Republic of),PRK,10
-1.4837,1903,Average,Korea (the Democratic People's Republic of),PRK,11
-10.453,1903,Average,Korea (the Democratic People's Republic of),PRK,12
-13.345,1904,Average,Korea (the Democratic People's Republic of),PRK,1
-8.6433,1904,Average,Korea (the Democratic People's Republic of),PRK,2
-3.1262,1904,Average,Korea (the Democratic People's Republic of),PRK,3
6.43013,1904,Average,Korea (the Democratic People's Republic of),PRK,4
11.8827,1904,Average,Korea (the Democratic People's Republic of),PRK,5
17.624000000000002,1904,Average,Korea (the Democratic People's Republic of),PRK,6
