Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.34963448875
1,2040-2059,5.724466810000001
1,2060-2079,7.0119879874999995
1,2080-2099,8.375822656250001
2,2020-2039,5.82223306875
2,2040-2059,6.99903670625
2,2060-2079,8.37333899375
2,2080-2099,9.79035213125
3,2020-2039,9.69481731875
3,2040-2059,10.85396203125
3,2060-2079,12.25104815625
3,2080-2099,13.551102375
4,2020-2039,14.592922062500003
4,2040-2059,15.93108528125
4,2060-2079,17.107092312499997
4,2080-2099,18.290286374999997
5,2020-2039,18.934354
5,2040-2059,19.910847156249996
5,2060-2079,21.131781687499995
5,2080-2099,22.349986125
6,2020-2039,21.431097562499996
6,2040-2059,22.427047625
6,2060-2079,23.5446080625
6,2080-2099,24.730113312500002
7,2020-2039,21.750412187500004
7,2040-2059,22.54093975
7,2060-2079,23.5555525625
7,2080-2099,24.489209187500002
8,2020-2039,20.8584689375
8,2040-2059,21.662644125
8,2060-2079,22.664660999999995
8,2080-2099,23.627661187500003
9,2020-2039,19.0463395
9,2040-2059,19.9451411875
9,2060-2079,21.079296812499997
9,2080-2099,22.123184625000004
10,2020-2039,14.872528124999999
10,2040-2059,15.859207281249999
10,2060-2079,17.173818812500002
10,2080-2099,18.374751531250002
11,2020-2039,9.76394565
11,2040-2059,10.828973287499998
11,2060-2079,12.07947265625
11,2080-2099,13.219458125000001
12,2020-2039,5.801796017499999
12,2040-2059,7.01891668125
12,2060-2079,8.3091239625
12,2080-2099,9.573131837499998
