Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,17.04292890625
1,2040-2059,17.749511687500004
1,2060-2079,18.508705406249998
1,2080-2099,19.452002500000003
2,2020-2039,17.579297750000002
2,2040-2059,18.305165125000002
2,2060-2079,19.016904875
2,2080-2099,19.865564562499998
3,2020-2039,19.643427875
3,2040-2059,20.3522744375
3,2060-2079,21.154948000000005
3,2080-2099,21.914220125000003
4,2020-2039,22.310091062499996
4,2040-2059,23.1172498125
4,2060-2079,23.911106812499998
4,2080-2099,24.72544625
5,2020-2039,24.926942500000003
5,2040-2059,25.636541874999995
5,2060-2079,26.533546937499995
5,2080-2099,27.346568625
6,2020-2039,26.629521625000002
6,2040-2059,27.385320312500003
6,2060-2079,28.188161437499996
6,2080-2099,29.039437624999998
7,2020-2039,27.2500476875
7,2040-2059,28.014301312500002
7,2060-2079,28.850884625000003
7,2080-2099,29.7030431875
8,2020-2039,27.366890625
8,2040-2059,28.156393812500003
8,2060-2079,28.975209937500004
8,2080-2099,29.809220625000002
9,2020-2039,26.67552775
9,2040-2059,27.418411312500005
9,2060-2079,28.260500812500002
9,2080-2099,29.167899687500004
10,2020-2039,24.767072625
10,2040-2059,25.426535875000003
10,2060-2079,26.228625187499997
10,2080-2099,27.034046687500002
11,2020-2039,22.019015312500002
11,2040-2059,22.621884062499998
11,2060-2079,23.4391036875
11,2080-2099,24.294212062499998
12,2020-2039,18.79402425
12,2040-2059,19.59986975
12,2060-2079,20.3766910625
12,2080-2099,21.2691128125
