Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,9.688576256250002
1,2040-2059,10.47721919375
1,2060-2079,11.35831445625
1,2080-2099,12.200554812499997
2,2020-2039,10.196599643750003
2,2040-2059,11.00406725
2,2060-2079,11.921125275000001
2,2080-2099,12.779282312500001
3,2020-2039,12.0129651875
3,2040-2059,12.883969781250002
3,2060-2079,13.61624253125
3,2080-2099,14.761356062500003
4,2020-2039,14.721151156249999
4,2040-2059,15.52386864375
4,2060-2079,16.475392625
4,2080-2099,17.466302
5,2020-2039,17.92229134375
5,2040-2059,18.987028
5,2060-2079,19.921450875000005
5,2080-2099,20.963986624999997
6,2020-2039,21.635860937500002
6,2040-2059,22.6191964375
6,2060-2079,23.702671499999997
6,2080-2099,24.913936937500004
7,2020-2039,24.2204575625
7,2040-2059,25.3327239375
7,2060-2079,26.563360499999998
7,2080-2099,27.906033562499996
8,2020-2039,25.046641
8,2040-2059,26.201016874999997
8,2060-2079,27.478211437499997
8,2080-2099,28.682294812499997
9,2020-2039,23.0801765625
9,2040-2059,24.114374500000004
9,2060-2079,25.391306125
9,2080-2099,26.682345312499997
10,2020-2039,19.407205375
10,2040-2059,20.492329750000007
10,2060-2079,21.6983456875
10,2080-2099,22.8598946875
11,2020-2039,14.732092750000001
11,2040-2059,15.85115375
11,2060-2079,16.8387150625
11,2080-2099,17.8961435625
12,2020-2039,11.21626710625
12,2040-2059,11.979981750000002
12,2060-2079,12.93406675
12,2080-2099,13.9189161875
