Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,15.331780218750001
1,2040-2059,16.339273625000004
1,2060-2079,17.416969937500003
1,2080-2099,18.632793
2,2020-2039,16.549252875
2,2040-2059,17.37014475
2,2060-2079,18.48829225
2,2080-2099,19.6294135
3,2020-2039,18.880727124999996
3,2040-2059,19.719760499999996
3,2060-2079,20.991901875
3,2080-2099,22.1125588125
4,2020-2039,21.757626625000004
4,2040-2059,22.691671874999997
4,2060-2079,23.897085562500003
4,2080-2099,25.14049325
5,2020-2039,24.6655598125
5,2040-2059,25.623860125000004
5,2060-2079,26.933011375
5,2080-2099,28.132990500000002
6,2020-2039,26.7777768125
6,2040-2059,27.763312625
6,2060-2079,28.921607687499996
6,2080-2099,30.112361187500003
7,2020-2039,26.747908250000002
7,2040-2059,27.6183793125
7,2060-2079,28.712402625000006
7,2080-2099,29.618803000000007
8,2020-2039,26.167052625000004
8,2040-2059,26.901982250000003
8,2060-2079,27.9641686875
8,2080-2099,28.849978562500006
9,2020-2039,25.329346687499996
9,2040-2059,26.143675812500003
9,2060-2079,27.2296931875
9,2080-2099,28.202449687500003
10,2020-2039,22.825295375
10,2040-2059,23.7455096875
10,2060-2079,25.0325690625
10,2080-2099,26.180040062499998
11,2020-2039,19.828628125
11,2040-2059,20.675533625
11,2060-2079,22.08881775
11,2080-2099,23.27661725
12,2020-2039,16.628440875
12,2040-2059,17.645028937499998
12,2060-2079,18.826613375
12,2080-2099,20.0302580625
