Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.978666499999996
1,2040-2059,21.908593328125
1,2060-2079,23.0068130625
1,2080-2099,24.054316031249996
2,2020-2039,22.3919023125
2,2040-2059,23.354979437500003
2,2060-2079,24.45339465625
2,2080-2099,25.395751718750006
3,2020-2039,24.264846000000002
3,2040-2059,25.246183718749997
3,2060-2079,26.309112250000005
3,2080-2099,27.19644925
4,2020-2039,25.566128000000003
4,2040-2059,26.43224075
4,2060-2079,27.494579968749996
4,2080-2099,28.38785228124999
5,2020-2039,26.069448875
5,2040-2059,26.913038468750003
5,2060-2079,27.913093968750008
5,2080-2099,28.819057374999993
6,2020-2039,26.086558843750005
6,2040-2059,26.87901815625
6,2060-2079,27.90595428125
6,2080-2099,28.772866406250007
7,2020-2039,25.812310156249996
7,2040-2059,26.563790406250003
7,2060-2079,27.54585940625001
7,2080-2099,28.4252655
8,2020-2039,25.57963971875
8,2040-2059,26.334690499999997
8,2060-2079,27.254022312499995
8,2080-2099,28.07826296875
9,2020-2039,25.743356406249994
9,2040-2059,26.456040531250007
9,2060-2079,27.391223406249992
9,2080-2099,28.248938531249998
10,2020-2039,25.6569203125
10,2040-2059,26.502795406250012
10,2060-2079,27.527687406250006
10,2080-2099,28.47923484375
11,2020-2039,23.602252562500006
11,2040-2059,24.57609778125
11,2060-2079,25.790578562500002
11,2080-2099,26.960394125
12,2020-2039,21.285098359375006
12,2040-2059,22.32407984375
12,2060-2079,23.438991531249997
12,2080-2099,24.43275578125
