Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.72156954375
1,2040-2059,7.769795816874999
1,2060-2079,8.711964125
1,2080-2099,9.723255506250002
2,2020-2039,8.368690825000002
2,2040-2059,9.170012033125
2,2060-2079,10.2992761625
2,2080-2099,11.440023200000002
3,2020-2039,11.682236631250001
3,2040-2059,12.645163749999996
3,2060-2079,13.639036781250002
3,2080-2099,14.791360062499999
4,2020-2039,15.841406574999999
4,2040-2059,16.7502755125
4,2060-2079,17.80493225
4,2080-2099,18.880244
5,2020-2039,19.776798937499997
5,2040-2059,20.765512
5,2060-2079,22.113051000000006
5,2080-2099,23.1603041875
6,2020-2039,23.448002000000002
6,2040-2059,24.526035187500003
6,2060-2079,25.832834874999996
6,2080-2099,27.286161125
7,2020-2039,25.10910525
7,2040-2059,26.30279975
7,2060-2079,27.7519058125
7,2080-2099,29.137822250000006
8,2020-2039,24.6884984375
8,2040-2059,25.90850675
8,2060-2079,27.417738625000002
8,2080-2099,29.015588812499995
9,2020-2039,21.9319601875
9,2040-2059,23.058209625000003
9,2060-2079,24.529700624999997
9,2080-2099,25.97298175
10,2020-2039,17.3366459375
10,2040-2059,18.449618437500003
10,2060-2079,19.7977211875
10,2080-2099,21.080830687499997
11,2020-2039,11.819119631250002
11,2040-2059,13.025849781250002
11,2060-2079,14.152423125
11,2080-2099,15.322970374999997
12,2020-2039,7.872681149999999
12,2040-2059,8.927956118749998
12,2060-2079,9.9305740625
12,2080-2099,11.1470117625
