Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,5.703743575000001
1,2040-2059,6.549448918750001
1,2060-2079,7.5802537789999995
1,2080-2099,8.24089570375
2,2020-2039,5.84971635625
2,2040-2059,6.565707787500002
2,2060-2079,7.3878364350000005
2,2080-2099,8.4224119625
3,2020-2039,7.273951345625
3,2040-2059,7.963798539999999
3,2060-2079,8.698295037500001
3,2080-2099,9.7127445125
4,2020-2039,9.924364543750002
4,2040-2059,10.671892512500001
4,2060-2079,11.45499705
4,2080-2099,12.382519218750001
5,2020-2039,13.61272015625
5,2040-2059,14.424892937500001
5,2060-2079,15.414449312500002
5,2080-2099,16.4098541875
6,2020-2039,18.027171000000003
6,2040-2059,19.0266408125
6,2060-2079,20.1905148125
6,2080-2099,21.513363937500003
7,2020-2039,21.08193025
7,2040-2059,22.303977812499994
7,2060-2079,23.580597750000003
7,2080-2099,25.1808958125
8,2020-2039,21.095545249999994
8,2040-2059,22.2562716875
8,2060-2079,23.6572388125
8,2080-2099,25.35662175
9,2020-2039,17.6024796875
9,2040-2059,18.547858781249996
9,2060-2079,19.8344705
9,2080-2099,21.34095575
10,2020-2039,13.32843025
10,2040-2059,14.15294465625
10,2060-2079,15.204983412499997
10,2080-2099,16.24255671875
11,2020-2039,9.7205991875
11,2040-2059,10.389795218749999
11,2060-2079,11.39138205
11,2080-2099,12.391855237500002
12,2020-2039,7.29879949375
12,2040-2059,7.908844858749998
12,2060-2079,8.833613416874998
12,2080-2099,9.645692681249999
