Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.644791235
1,2040-2059,7.2245673050625
1,2060-2079,7.978467306250002
1,2080-2099,8.68985338125
2,2020-2039,6.84396369125
2,2040-2059,7.42684161875
2,2060-2079,8.17611344375
2,2080-2099,9.077073143749999
3,2020-2039,7.916905903750002
3,2040-2059,8.48953941
3,2060-2079,9.40541571875
3,2080-2099,10.178742843749998
4,2020-2039,9.62378409375
4,2040-2059,10.373038268750001
4,2060-2079,11.24223878125
4,2080-2099,12.246002437500001
5,2020-2039,12.646502406249999
5,2040-2059,13.343102531249997
5,2060-2079,14.458140937499998
5,2080-2099,15.5438141875
6,2020-2039,16.4905645
6,2040-2059,17.567901624999998
6,2060-2079,18.6880741875
6,2080-2099,20.004377499999997
7,2020-2039,19.570630375
7,2040-2059,20.840714374999997
7,2060-2079,22.158104062499994
7,2080-2099,23.627719437500005
8,2020-2039,19.843890500000004
8,2040-2059,20.916961875000005
8,2060-2079,22.31028075
8,2080-2099,23.795054125000004
9,2020-2039,17.080378187500003
9,2040-2059,18.062179
9,2060-2079,19.505378375
9,2080-2099,20.900615624999997
10,2020-2039,13.08784104375
10,2040-2059,13.9270520625
10,2060-2079,14.90711896875
10,2080-2099,16.164985
11,2020-2039,9.61864575
11,2040-2059,10.2009638
11,2060-2079,11.191459593749999
11,2080-2099,12.207047
12,2020-2039,7.582586902500001
12,2040-2059,8.185556937500001
12,2060-2079,8.97408613125
12,2080-2099,9.706388962499998
