Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.375431875
1,2040-2059,24.792762937499997
1,2060-2079,25.1104654375
1,2080-2099,25.286123375
2,2020-2039,24.5214733125
2,2040-2059,24.950566562500004
2,2060-2079,25.250150875
2,2080-2099,25.410857499999995
3,2020-2039,24.8122508125
3,2040-2059,25.212843437500002
3,2060-2079,25.5329858125
3,2080-2099,25.702580875000002
4,2020-2039,25.19316475
4,2040-2059,25.652502312499994
4,2060-2079,25.965467687500002
4,2080-2099,26.113940625
5,2020-2039,25.4188841875
5,2040-2059,25.825023124999998
5,2060-2079,26.157709625
5,2080-2099,26.2867545625
6,2020-2039,25.355339625
6,2040-2059,25.781704937499995
6,2060-2079,26.0914703125
6,2080-2099,26.2654065625
7,2020-2039,25.423750249999994
7,2040-2059,25.843638875000003
7,2060-2079,26.138238499999996
7,2080-2099,26.30331725
8,2020-2039,25.49985025
8,2040-2059,25.9328065
8,2060-2079,26.228165187500004
8,2080-2099,26.379113437500003
9,2020-2039,25.55752825
9,2040-2059,25.961077937499997
9,2060-2079,26.2668803125
9,2080-2099,26.421891937500007
10,2020-2039,25.485172812500004
10,2040-2059,25.872148625000005
10,2060-2079,26.172417999999997
10,2080-2099,26.3524325
11,2020-2039,25.266609437499998
11,2040-2059,25.668351625
11,2060-2079,25.9727039375
11,2080-2099,26.144248749999996
12,2020-2039,24.72682475
12,2040-2059,25.18138175
12,2060-2079,25.458124249999994
12,2080-2099,25.611525125
