Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,2.49453137375
1,2040-2059,3.1753856018749995
1,2060-2079,3.5802941500000003
1,2080-2099,3.766770915
2,2020-2039,2.33289122
2,2040-2059,3.01810937875
2,2060-2079,3.36087607375
2,2080-2099,3.5523975762499993
3,2020-2039,4.467678975000001
3,2040-2059,5.15936158125
3,2060-2079,5.469216417125
3,2080-2099,5.6253725025
4,2020-2039,8.632194606249998
4,2040-2059,9.232632737499998
4,2060-2079,9.564860862500002
4,2080-2099,9.6628022375
5,2020-2039,13.201513081249999
5,2040-2059,13.8020270625
5,2060-2079,14.125628
5,2080-2099,14.289962437499998
6,2020-2039,17.666114656250002
6,2040-2059,18.186309062499998
6,2060-2079,18.615005625000002
6,2080-2099,18.761576624999996
7,2020-2039,21.106979625
7,2040-2059,21.690172937499998
7,2060-2079,22.062394812500003
7,2080-2099,22.2429815625
8,2020-2039,22.156834312500003
8,2040-2059,22.816750624999997
8,2060-2079,23.14396925
8,2080-2099,23.2845671875
9,2020-2039,19.5518363125
9,2040-2059,20.1673546875
9,2060-2079,20.593565249999997
9,2080-2099,20.6778701875
10,2020-2039,14.257761656249999
10,2040-2059,14.977265125000002
10,2060-2079,15.320459343750002
10,2080-2099,15.5097869375
11,2020-2039,9.05577376875
11,2040-2059,9.7582913625
11,2060-2079,10.126523468750001
11,2080-2099,10.316517000000001
12,2020-2039,5.004548818750001
12,2040-2059,5.65422908125
12,2060-2079,6.0034289168749995
12,2080-2099,6.2442861275
