Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,22.09383975
1,2040-2059,22.513707875000005
1,2060-2079,22.7663935625
1,2080-2099,22.930049875
2,2020-2039,21.7695550625
2,2040-2059,22.1571995
2,2060-2079,22.4504288125
2,2080-2099,22.617731062500003
3,2020-2039,21.871851812499997
3,2040-2059,22.285345625
3,2060-2079,22.565595374999997
3,2080-2099,22.7916526875
4,2020-2039,22.0802089375
4,2040-2059,22.4913081875
4,2060-2079,22.761895562499998
4,2080-2099,23.0253155
5,2020-2039,22.477211812500002
5,2040-2059,22.92924175
5,2060-2079,23.136724375
5,2080-2099,23.4385793125
6,2020-2039,23.248413375
6,2040-2059,23.694366937499996
6,2060-2079,23.8897030625
6,2080-2099,24.121007375
7,2020-2039,24.346650375
7,2040-2059,24.7729216875
7,2060-2079,24.996036187500003
7,2080-2099,25.191685750000005
8,2020-2039,25.255321375
8,2040-2059,25.661560062499998
8,2060-2079,25.944657312500002
8,2080-2099,26.089031124999998
9,2020-2039,25.628235687500002
9,2040-2059,26.0607111875
9,2060-2079,26.3412909375
9,2080-2099,26.4839684375
10,2020-2039,25.490635437499996
10,2040-2059,25.94871975
10,2060-2079,26.266864249999998
10,2080-2099,26.370556687500002
11,2020-2039,24.648067625
11,2040-2059,25.0647069375
11,2060-2079,25.318151687500002
11,2080-2099,25.4702555625
12,2020-2039,23.2354496875
12,2040-2059,23.688784999999996
12,2060-2079,23.930481999999998
12,2080-2099,24.075966624999996
