Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.977567812500006
1,2040-2059,23.77494
1,2060-2079,24.843177625
1,2080-2099,25.790784937500003
2,2020-2039,22.5567
2,2040-2059,23.377671999999997
2,2060-2079,24.296185375
2,2080-2099,25.32398375
3,2020-2039,20.224247125
3,2040-2059,20.986832374999995
3,2060-2079,21.856136624999998
3,2080-2099,22.863658499999996
4,2020-2039,16.256640906250002
4,2040-2059,16.945689
4,2060-2079,17.829350124999998
4,2080-2099,18.7135375625
5,2020-2039,12.406576218749999
5,2040-2059,13.0089041875
5,2060-2079,13.74615375
5,2080-2099,14.63305575
6,2020-2039,9.8754978125
6,2040-2059,10.363683749999998
6,2060-2079,11.0888034375
6,2080-2099,11.833607718749999
7,2020-2039,9.2010914875
7,2040-2059,9.850551375
7,2060-2079,10.684383062499998
7,2080-2099,11.28328175
8,2020-2039,10.736255624999998
8,2040-2059,11.27274221875
8,2060-2079,12.0712665625
8,2080-2099,12.8082326875
9,2020-2039,13.190518718749997
9,2040-2059,13.736162125
9,2060-2079,14.611299062499999
9,2080-2099,15.436916906250001
10,2020-2039,16.135493562500002
10,2040-2059,16.7557086875
10,2060-2079,17.6765839375
10,2080-2099,18.638054750000002
11,2020-2039,19.230158562499998
11,2040-2059,19.889544687499995
11,2060-2079,20.873348812499998
11,2080-2099,21.698764375000003
12,2020-2039,21.764920125000003
12,2040-2059,22.439914125
12,2060-2079,23.370669562499998
12,2080-2099,24.370628687499998
