Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,0.680648986
1,2040-2059,1.273930503125
1,2060-2079,1.6448344181250003
1,2080-2099,1.9793763737499999
2,2020-2039,1.03485100615625
2,2040-2059,1.543304275125
2,2060-2079,2.0782123500000003
2,2080-2099,2.195561799375
3,2020-2039,2.9301161562500004
3,2040-2059,3.40572303125
3,2060-2079,3.8581444125
3,2080-2099,4.2470357
4,2020-2039,6.34457190625
4,2040-2059,6.908990325
4,2060-2079,7.136908266875001
4,2080-2099,7.727329620000001
5,2020-2039,10.42180120625
5,2040-2059,10.8381181375
5,2060-2079,11.35549821875
5,2080-2099,12.0201476375
6,2020-2039,14.826482718749999
6,2040-2059,15.317240968750001
6,2060-2079,15.875608312500002
6,2080-2099,16.53288421875
7,2020-2039,17.431817625
7,2040-2059,18.065588
7,2060-2079,18.658765875
7,2080-2099,19.4901881875
8,2020-2039,16.62829428125
8,2040-2059,17.241850437500002
8,2060-2079,18.053554562499997
8,2080-2099,19.0148873125
9,2020-2039,12.85403865625
9,2040-2059,13.41360584375
9,2060-2079,14.013281437499998
9,2080-2099,14.84723175
10,2020-2039,8.40238473125
10,2040-2059,8.8595945875
10,2060-2079,9.236498738749997
10,2080-2099,10.0545564375
11,2020-2039,4.633884318749999
11,2040-2059,5.000575993750001
11,2060-2079,5.375403550000001
11,2080-2099,6.16103365625
12,2020-2039,1.84759041125
12,2040-2059,2.5443799975
12,2060-2079,2.7978056918750003
12,2080-2099,3.5679049062499995
