Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.1329488125
1,2040-2059,4.46443265625
1,2060-2079,4.800827325
1,2080-2099,5.333782525
2,2020-2039,5.1577892937500005
2,2040-2059,5.4612794
2,2060-2079,6.0693875375
2,2080-2099,6.388498035624999
3,2020-2039,7.7180708624999985
3,2040-2059,8.1867972734375
3,2060-2079,8.784165074999999
3,2080-2099,9.286788843750001
4,2020-2039,11.660901756249999
4,2040-2059,12.132440937499998
4,2060-2079,12.637633312499998
4,2080-2099,13.28011059375
5,2020-2039,15.853201031249998
5,2040-2059,16.411315624999997
5,2060-2079,17.0034250625
5,2080-2099,17.803530625
6,2020-2039,20.751095
6,2040-2059,21.431439875000002
6,2060-2079,22.123616374999997
6,2080-2099,22.922992499999996
7,2020-2039,24.2628851875
7,2040-2059,24.928084187499998
7,2060-2079,25.6399476875
7,2080-2099,26.388274624999998
8,2020-2039,24.545565125000003
8,2040-2059,25.1918849375
8,2060-2079,26.0025090625
8,2080-2099,26.777657625000003
9,2020-2039,20.808803
9,2040-2059,21.5445875625
9,2060-2079,22.309531500000002
9,2080-2099,23.2603758125
10,2020-2039,15.351015187499998
10,2040-2059,15.870063812500002
10,2060-2079,16.5511333125
10,2080-2099,17.518761
11,2020-2039,9.331757425
11,2040-2059,9.71918458125
11,2060-2079,10.373612531250002
11,2080-2099,11.100200437499998
12,2020-2039,5.16321561875
12,2040-2059,5.606726893749999
12,2060-2079,6.218591211875001
12,2080-2099,6.774804727499999
